X;Y;Z;phi
m;m;m;
R+;R+;D-;P
;;;
Longitude;Latitude;Depth;
;;;
5.7;1;-0.1;0.44
5.7;1;-0.3;0.76
5.7;1;-0.5;0.57
5.7;1;-0.7;0.79
5.7;1;-0.9;0.33
5.7;1;-1.1;0.43
5.7;1;-1.3;0.58
5.7;1;-1.5;0.38
5.7;1;-1.7;0.46
5.7;1;-1.9;0.48
5.7;1;-2.07;0.46
5.7;1;-2.1;0.47
5.7;1;-2.13;0.40
5.7;1;-2.16;0.42
5.7;1;-2.19;0.43
5.7;1;-2.22;0.49
5.7;1;-2.25;0.49
5.7;1;-2.28;0.47
5.7;1;-2.31;0.47
5.7;1;-2.34;0.45
5.7;1;-2.37;0.41
5.7;1;-2.4;0.45
5.7;1;-2.43;0.40
5.7;1;-2.46;0.48
5.7;1;-2.49;0.45
5.7;1;-2.55;0.43
5.7;1;-2.58;0.40
5.7;1;-2.61;0.42
5.7;1;-2.64;0.41
5.7;1;-2.67;0.41
5.7;1;-2.7;0.48
5.7;1;-2.73;0.47
5.7;1;-2.76;0.42
5.7;1;-2.79;0.46
5.7;1;-2.82;0.43
5.7;1;-2.85;0.47
5.7;1;-2.88;0.44
5.7;1;-2.91;0.50
5.7;1;-2.94;0.47
5.7;1;-2.97;0.41
5.7;1;-3;0.48
5.7;1;-3.03;0.47
5.7;1;-3.06;0.44
5.7;1;-3.09;0.46
5.7;1;-3.12;0.46
5.7;1;-3.15;0.45
5.7;1;-3.18;0.43
5.7;1;-3.21;0.40
5.7;1;-3.24;0.43
5.7;1;-3.27;0.48
5.7;1;-3.3;0.46
5.7;1;-3.33;0.49
5.7;1;-3.36;0.43
5.7;1;-3.39;0.41
5.7;1;-3.45;0.41
5.7;1;-3.48;0.49
5.7;1;-3.51;0.44
5.7;1;-3.54;0.47
5.7;1;-3.57;0.46
5.7;1;-3.6;0.49
5.7;1;-3.63;0.43
5.7;1;-3.66;0.40
5.7;1;-3.69;0.47
5.7;1;-3.72;0.46
5.7;1;-3.75;0.48
5.7;1;-3.78;0.44
5.7;1;-3.81;0.41
5.7;1;-3.84;0.45
5.7;1;-3.87;0.48
5.7;1;-3.9;0.41
5.7;1;-3.93;0.48
5.7;1;-3.96;0.49
5.7;1;-3.99;0.45
5.7;1;-4.02;0.48
5.7;1;-4.05;0.42
5.7;1;-4.08;0.41
5.7;1;-4.11;0.46
5.7;1;-4.14;0.41
5.7;1;-4.17;0.42
5.7;1;-4.2;0.48
5.7;1;-4.23;0.41
5.7;1;-4.29;0.41
5.7;1;-4.32;0.43
5.7;1;-4.35;0.42
5.7;1;-4.38;0.47
5.7;1;-4.41;0.46
5.7;1;-4.44;0.45
5.7;1;-4.47;0.41
5.7;1;-4.5;0.43
5.7;1;-4.53;0.45
5.7;1;-4.59;0.42
5.7;1;-4.62;0.45
5.7;1;-4.65;0.48
5.7;1;-4.68;0.49
5.7;1;-4.71;0.50
5.7;1;-4.74;0.49
5.7;1;-4.77;0.41
5.7;1;-4.8;0.47
5.7;1;-4.83;0.46
5.7;1;-4.86;0.45
5.7;1;-4.89;0.46
5.7;1;-4.92;0.42
5.7;1;-4.95;0.46
5.7;1;-4.98;0.41
5.7;1;-5.01;0.49
5.7;1;-5.04;0.48
5.7;1;-5.07;0.48
5.7;1;-5.1;0.47
5.7;1;-5.13;0.43
5.7;1;-5.16;0.44
5.7;1;-5.19;0.50
5.7;1;-5.22;0.43
5.7;1;-5.25;0.40
5.7;1;-5.28;0.48
5.7;1;-5.31;0.49
5.7;1;-5.34;0.49
5.7;1;-5.37;0.42
5.7;1;-5.4;0.45
5.7;1;-5.43;0.47
5.7;1;-5.46;0.49
5.7;1;-5.49;0.48
5.7;1;-5.52;0.48
5.7;1;-5.55;0.44
5.7;1;-5.61;0.25
5.7;1;-5.64;0.33
5.7;1;-5.67;0.29
5.7;1;-5.7;0.35
5.7;1;-5.73;0.30
5.7;1;-5.76;0.30
5.7;1;-5.79;0.31
5.7;1;-5.82;0.29
5.7;1;-5.85;0.30
5.7;1;-5.88;0.30
5.7;1;-5.91;0.35
5.7;1;-5.94;0.27
5.7;1;-5.97;0.33
5.7;1;-6;0.27
5.7;1;-6.03;0.31
5.7;1;-6.06;0.29
5.7;1;-6.09;0.29
5.7;1;-6.12;0.32
5.7;1;-6.15;0.27
5.7;1;-6.18;0.31
5.7;1;-6.21;0.30
5.7;1;-6.24;0.29
5.7;1;-6.27;0.33
5.7;1;-6.3;0.28
5.7;1;-6.33;0.28
5.7;1;-6.36;0.34
5.7;1;-6.39;0.26
5.7;1;-6.42;0.28
5.7;1;-6.45;0.35
5.7;1;-6.48;0.28
5.7;1;-6.51;0.35
5.7;1;-6.54;0.33
5.7;1;-6.6;0.27
5.7;1;-6.63;0.27
5.7;1;-6.66;0.33
5.7;1;-6.69;0.30
5.7;1;-6.72;0.27
5.7;1;-6.75;0.29
5.7;1;-6.78;0.27
5.7;1;-6.81;0.28
5.7;1;-6.84;0.32
5.7;1;-6.87;0.34
5.7;1;-6.9;0.28
5.7;1;-6.93;0.26
5.7;1;-7.11;0.40
5.7;1;-7.14;0.44
5.7;1;-7.17;0.49
5.7;1;-7.2;0.42
5.7;1;-7.23;0.48
5.7;1;-7.26;0.48
5.7;1;-7.29;0.44
5.7;1;-7.32;0.47
5.7;1;-7.35;0.47
5.7;1;-7.41;0.45
5.7;1;-7.44;0.43
5.7;1;-7.47;0.49
5.7;1;-7.5;0.50
5.7;1;-7.53;0.40
5.7;1;-7.56;0.43
5.7;1;-7.59;0.47
5.7;1;-7.62;0.40
5.7;1;-7.65;0.41
5.7;1;-7.68;0.41
5.7;1;-7.71;0.44
5.7;1;-7.74;0.49
5.7;1;-7.77;0.45
5.7;1;-7.8;0.44
5.7;1;-7.83;0.47
5.7;1;-7.86;0.46
5.7;1;-7.89;0.48
5.7;1;-7.92;0.42
5.7;1;-7.95;0.47
5.7;1;-8.01;0.31
5.7;1;-8.04;0.26
5.7;1;-8.07;0.26
5.7;1;-8.1;0.25
5.7;1;-8.13;0.34
5.7;1;-8.16;0.26
5.7;1;-8.19;0.26
5.7;1;-8.22;0.32
5.7;1;-8.25;0.28
5.7;1;-8.28;0.28
5.7;1;-8.31;0.31
5.7;1;-8.34;0.27
5.7;1;-8.37;0.28
5.7;1;-8.4;0.25
5.7;1;-8.43;0.28
5.7;1;-8.46;0.31
5.7;1;-8.49;0.28
5.7;1;-8.52;0.32
5.7;1;-8.55;0.31
5.7;1;-8.58;0.35
5.7;1;-8.61;0.29
5.7;1;-8.64;0.26
5.7;1;-8.67;0.30
5.7;1;-8.7;0.31
5.7;1;-8.76;0.33
5.7;1;-8.79;0.27
5.7;1;-8.82;0.35
5.7;1;-8.85;0.34
5.7;1;-8.88;0.27
5.7;1;-8.91;0.32
5.7;1;-8.94;0.26
5.7;1;-8.97;0.27
5.7;1;-9;0.29
5.7;1;-9.03;0.30
5.7;1;-9.09;0.30
5.7;1;-9.12;0.26
5.7;1;-9.15;0.28
5.7;1;-9.18;0.30
5.7;1;-9.21;0.27
5.7;1;-9.24;0.28
5.7;1;-9.27;0.32
5.7;1;-9.3;0.32
5.7;1;-9.36;0.34
5.7;1;-9.39;0.35
5.7;1;-9.42;0.31
5.7;1;-9.45;0.32
5.7;1;-9.48;0.26
5.7;1;-9.51;0.29
5.7;1;-9.54;0.27
5.7;1;-9.6;0.29
5.7;1;-9.63;0.32
5.7;1;-9.66;0.25
5.7;1;-9.69;0.26
5.7;1;-9.72;0.31
5.7;1;-9.75;0.30
5.7;1;-9.78;0.25
5.7;1;-9.81;0.31
5.7;1;-9.84;0.26
5.7;1;-9.87;0.34
5.7;1;-9.9;0.28
5.7;1;-9.93;0.31
5.7;1;-9.96;0.30
5.7;1;-9.99;0.27
5.7;1;-10.02;0.26
5.7;1;-10.05;0.28
5.7;1;-10.08;0.30
5.7;1;-10.11;0.35
5.7;1;-10.17;0.29
5.7;1;-10.2;0.34
5.7;1;-10.23;0.33
5.7;1;-10.26;0.31
5.7;1;-10.29;0.31
5.7;1;-10.32;0.34
5.7;1;-10.35;0.27
5.7;1;-10.38;0.25
5.7;1;-10.41;0.34
5.7;1;-10.44;0.29
5.7;1;-10.47;0.34
5.7;1;-10.5;0.25
5.7;1;-10.53;0.31
5.7;1;-10.56;0.31
5.7;1;-10.59;0.30
5.7;1;-10.62;0.35
5.7;1;-10.65;0.32
5.7;1;-10.68;0.31
5.7;1;-10.71;0.30
5.7;1;-10.74;0.33
5.7;1;-10.77;0.31
5.7;1;-10.8;0.31
5.7;1;-10.83;0.26
5.7;1;-10.89;0.31
5.7;1;-10.92;0.33
5.7;1;-10.95;0.35
5.7;1;-10.98;0.30
5.7;1;-11.01;0.33
5.7;1;-11.04;0.32
5.7;1;-11.07;0.34
5.7;1;-11.1;0.34
5.7;1;-11.13;0.31
5.7;1;-11.16;0.35
5.7;1;-11.19;0.30
5.7;1;-11.22;0.34
5.7;1;-11.25;0.31
5.7;1;-11.28;0.35
5.7;1;-11.31;0.32
5.7;1;-11.34;0.33
5.7;1;-11.37;0.32
5.7;1;-11.4;0.35
5.7;1;-11.43;0.30
5.7;1;-11.49;0.32
5.7;1;-11.52;0.34
5.7;1;-11.55;0.31
5.7;1;-11.58;0.31
5.7;1;-11.61;0.35
5.7;1;-11.64;0.33
5.7;1;-11.67;0.33
5.7;1;-11.7;0.35
5.7;1;-11.73;0.35
5.7;1;-11.76;0.35
5.7;1;-11.79;0.34
5.7;1;-11.82;0.32
5.7;1;-11.85;0.31
5.7;1;-11.88;0.33
5.7;1;-11.91;0.34
5.7;1;-11.94;0.33
5.7;1;-11.97;0.34
5.7;1;-12;0.12
5.7;1;-12.03;0.12
5.7;1;-12.06;0.14
5.7;1;-12.09;0.12
5.7;1;-12.12;0.13
5.7;1;-12.15;0.14
5.7;1;-12.18;0.15
5.7;1;-12.21;0.14
5.7;1;-12.24;0.13
5.7;1;-12.27;0.11
5.7;1;-12.3;0.10
5.7;1;-12.33;0.14
5.7;1;-12.36;0.14
5.7;1;-12.39;0.12
5.7;1;-12.42;0.13
5.7;1;-12.45;0.12
5.7;1;-12.48;0.12
5.7;1;-12.51;0.12
5.7;1;-12.54;0.12
5.7;1;-12.57;0.15
5.7;1;-12.6;0.10
5.7;1;-12.63;0.12
5.7;1;-12.66;0.15
5.7;1;-12.69;0.14
5.7;1;-12.72;0.14
5.7;1;-12.75;0.13
5.7;1;-12.78;0.11
5.7;1;-12.81;0.12
5.7;1;-12.84;0.12
5.7;1;-12.87;0.11
5.7;1;-12.9;0.10
5.7;1;-12.93;0.13
5.7;1;-12.96;0.13
5.7;1;-12.99;0.13
5.7;1;-13.02;0.12
5.7;1;-13.05;0.12
5.7;1;-13.08;0.11
5.7;1;-13.11;0.13
5.7;1;-13.14;0.14
5.7;1;-13.17;0.15
5.7;1;-13.2;0.11
5.7;1;-13.23;0.15
5.7;1;-13.26;0.14
5.7;1;-13.29;0.11
5.7;1;-13.32;0.13
5.7;1;-13.35;0.14
5.7;1;-13.38;0.13
5.7;1;-13.41;0.15
5.7;1;-13.44;0.14
5.7;1;-13.47;0.14
5.7;1;-13.5;0.11
5.7;1;-13.53;0.15
5.7;1;-13.56;0.14
5.7;1;-13.59;0.13
5.7;1;-13.62;0.13
5.7;1;-13.65;0.12
5.7;1;-13.68;0.15
5.7;1;-13.71;0.11
5.7;1;-13.74;0.10
5.7;1;-13.77;0.13
5.7;1;-13.8;0.14
5.7;1;-13.83;0.13
5.7;1;-13.86;0.15
5.7;1;-13.89;0.10
5.7;1;-13.92;0.11
5.7;1;-13.95;0.14
5.7;1;-13.98;0.13
5.7;1;-14.01;0.10
5.7;1;-14.04;0.14
5.7;1;-14.07;0.11
5.7;1;-14.1;0.12
5.7;1;-14.13;0.13
5.7;1;-14.16;0.10
5.7;1;-14.19;0.12
5.7;1;-14.22;0.15
5.7;1;-14.25;0.12
5.7;1;-14.28;0.13
5.7;1;-14.31;0.13
5.7;1;-14.34;0.12
5.7;1;-14.37;0.11
5.7;1;-14.4;0.12
5.7;1;-14.43;0.13
5.7;1;-14.46;0.11
5.7;1;-14.49;0.14
5.7;1;-14.52;0.11
5.7;1;-14.55;0.12
5.7;1;-14.58;0.13
5.7;1;-14.61;0.14
5.7;1;-14.64;0.13
5.7;1;-14.67;0.11
5.7;1;-14.7;0.11
5.7;1;-14.73;0.15
5.7;1;-14.76;0.13
5.7;1;-14.79;0.15
5.7;1;-14.82;0.15
5.7;1;-14.85;0.11
5.7;1;-14.88;0.12
5.7;1;-14.91;0.14
5.7;1;-14.94;0.12
5.7;1;-14.97;0.14
5.7;1;-15;0.13
14.3;1;-0.15;0.52
14.3;1;-0.3;0.32
14.3;1;-0.45;0.69
14.3;1;-0.6;0.80
14.3;1;-0.75;0.60
14.3;1;-0.9;0.80
14.3;1;-1.05;0.33
14.3;1;-1.2;0.35
14.3;1;-1.35;0.55
14.3;1;-1.5;0.44
14.3;1;-1.65;0.45
14.3;1;-1.8;0.37
14.3;1;-1.95;0.67
14.3;1;-2.1;0.60
14.3;1;-2.73;0.42
14.3;1;-2.76;0.46
14.3;1;-2.79;0.50
14.3;1;-2.82;0.49
14.3;1;-2.85;0.49
14.3;1;-2.88;0.47
14.3;1;-2.91;0.47
14.3;1;-2.94;0.41
14.3;1;-2.97;0.47
14.3;1;-3;0.40
14.3;1;-3.03;0.45
14.3;1;-3.09;0.43
14.3;1;-3.12;0.48
14.3;1;-3.15;0.49
14.3;1;-3.18;0.44
14.3;1;-3.21;0.48
14.3;1;-3.24;0.44
14.3;1;-3.27;0.45
14.3;1;-3.3;0.50
14.3;1;-3.33;0.44
14.3;1;-3.36;0.42
14.3;1;-3.39;0.45
14.3;1;-3.42;0.43
14.3;1;-3.45;0.42
14.3;1;-3.48;0.48
14.3;1;-3.51;0.48
14.3;1;-3.54;0.41
14.3;1;-3.57;0.42
14.3;1;-3.6;0.42
14.3;1;-3.63;0.42
14.3;1;-3.66;0.49
14.3;1;-3.69;0.41
14.3;1;-3.72;0.49
14.3;1;-3.75;0.41
14.3;1;-3.81;0.49
14.3;1;-3.84;0.49
14.3;1;-3.87;0.42
14.3;1;-3.9;0.44
14.3;1;-3.93;0.48
14.3;1;-3.96;0.44
14.3;1;-3.99;0.44
14.3;1;-4.02;0.45
14.3;1;-4.05;0.41
14.3;1;-4.08;0.43
14.3;1;-4.11;0.44
14.3;1;-4.14;0.43
14.3;1;-4.17;0.49
14.3;1;-4.2;0.45
14.3;1;-4.23;0.48
14.3;1;-4.26;0.49
14.3;1;-4.29;0.41
14.3;1;-4.32;0.41
14.3;1;-4.35;0.46
14.3;1;-4.38;0.44
14.3;1;-4.41;0.48
14.3;1;-4.44;0.42
14.3;1;-4.47;0.45
14.3;1;-4.5;0.47
14.3;1;-4.53;0.41
14.3;1;-4.56;0.48
14.3;1;-4.59;0.45
14.3;1;-4.62;0.45
14.3;1;-4.65;0.42
14.3;1;-4.68;0.46
14.3;1;-4.71;0.45
14.3;1;-4.74;0.45
14.3;1;-4.77;0.46
14.3;1;-4.8;0.41
14.3;1;-4.86;0.43
14.3;1;-4.89;0.43
14.3;1;-4.92;0.40
14.3;1;-4.95;0.46
14.3;1;-5.1;0.43
14.3;1;-5.13;0.45
14.3;1;-5.16;0.49
14.3;1;-5.19;0.48
14.3;1;-5.22;0.42
14.3;1;-5.25;0.41
14.3;1;-5.28;0.42
14.3;1;-5.31;0.46
14.3;1;-5.34;0.44
14.3;1;-5.4;0.27
14.3;1;-5.43;0.31
14.3;1;-5.46;0.30
14.3;1;-5.49;0.26
14.3;1;-5.52;0.30
14.3;1;-5.55;0.33
14.3;1;-5.58;0.25
14.3;1;-5.61;0.32
14.3;1;-5.64;0.32
14.3;1;-5.67;0.34
14.3;1;-5.7;0.34
14.3;1;-5.73;0.31
14.3;1;-5.76;0.31
14.3;1;-5.79;0.26
14.3;1;-5.82;0.30
14.3;1;-5.85;0.29
14.3;1;-5.88;0.28
14.3;1;-5.91;0.30
14.3;1;-5.94;0.29
14.3;1;-5.97;0.32
14.3;1;-6;0.34
14.3;1;-6.03;0.33
14.3;1;-6.06;0.32
14.3;1;-6.09;0.29
14.3;1;-6.12;0.26
14.3;1;-6.15;0.31
14.3;1;-6.18;0.27
14.3;1;-6.21;0.34
14.3;1;-6.24;0.33
14.3;1;-6.27;0.30
14.3;1;-6.3;0.27
14.3;1;-6.33;0.31
14.3;1;-6.39;0.29
14.3;1;-6.42;0.33
14.3;1;-6.45;0.35
14.3;1;-6.48;0.33
14.3;1;-6.51;0.28
14.3;1;-6.54;0.32
14.3;1;-6.57;0.30
14.3;1;-6.6;0.25
14.3;1;-6.63;0.33
14.3;1;-6.66;0.32
14.3;1;-6.69;0.32
14.3;1;-6.72;0.25
14.3;1;-6.75;0.29
14.3;1;-6.93;0.47
14.3;1;-6.96;0.44
14.3;1;-6.99;0.48
14.3;1;-7.02;0.43
14.3;1;-7.05;0.46
14.3;1;-7.08;0.49
14.3;1;-7.11;0.46
14.3;1;-7.14;0.49
14.3;1;-7.17;0.43
14.3;1;-7.2;0.44
14.3;1;-7.23;0.49
14.3;1;-7.26;0.42
14.3;1;-7.32;0.49
14.3;1;-7.35;0.42
14.3;1;-7.38;0.49
14.3;1;-7.41;0.46
14.3;1;-7.44;0.40
14.3;1;-7.47;0.50
14.3;1;-7.5;0.42
14.3;1;-7.53;0.40
14.3;1;-7.56;0.49
14.3;1;-7.59;0.47
14.3;1;-7.62;0.48
14.3;1;-7.65;0.42
14.3;1;-7.68;0.46
14.3;1;-7.74;0.32
14.3;1;-7.77;0.34
14.3;1;-7.8;0.28
14.3;1;-7.83;0.26
14.3;1;-7.86;0.26
14.3;1;-7.89;0.34
14.3;1;-7.92;0.28
14.3;1;-7.95;0.27
14.3;1;-7.98;0.30
14.3;1;-8.01;0.32
14.3;1;-8.04;0.31
14.3;1;-8.07;0.35
14.3;1;-8.1;0.25
14.3;1;-8.13;0.29
14.3;1;-8.16;0.28
14.3;1;-8.19;0.31
14.3;1;-8.22;0.34
14.3;1;-8.25;0.33
14.3;1;-8.28;0.34
14.3;1;-8.31;0.28
14.3;1;-8.34;0.27
14.3;1;-8.37;0.35
14.3;1;-8.4;0.25
14.3;1;-8.46;0.34
14.3;1;-8.49;0.31
14.3;1;-8.52;0.33
14.3;1;-8.55;0.33
14.3;1;-8.58;0.27
14.3;1;-8.61;0.32
14.3;1;-8.64;0.26
14.3;1;-8.67;0.31
14.3;1;-8.7;0.30
14.3;1;-8.73;0.32
14.3;1;-8.79;0.31
14.3;1;-8.82;0.25
14.3;1;-8.85;0.35
14.3;1;-8.88;0.26
14.3;1;-8.91;0.31
14.3;1;-8.94;0.33
14.3;1;-8.97;0.30
14.3;1;-9;0.27
14.3;1;-9.03;0.31
14.3;1;-9.06;0.32
14.3;1;-9.09;0.32
14.3;1;-9.12;0.25
14.3;1;-9.15;0.31
14.3;1;-9.18;0.27
14.3;1;-9.21;0.29
14.3;1;-9.36;0.46
14.3;1;-9.39;0.40
14.3;1;-9.42;0.48
14.3;1;-9.45;0.42
14.3;1;-9.48;0.40
14.3;1;-9.51;0.42
14.3;1;-9.54;0.48
14.3;1;-9.57;0.41
14.3;1;-9.6;0.45
14.3;1;-9.63;0.48
14.3;1;-9.66;0.48
14.3;1;-9.69;0.43
14.3;1;-9.72;0.48
14.3;1;-9.75;0.47
14.3;1;-9.78;0.46
14.3;1;-9.81;0.43
14.3;1;-9.84;0.47
14.3;1;-9.87;0.50
14.3;1;-9.9;0.41
14.3;1;-9.93;0.50
14.3;1;-9.99;0.49
14.3;1;-10.02;0.44
14.3;1;-10.05;0.46
14.3;1;-10.08;0.46
14.3;1;-10.11;0.48
14.3;1;-10.14;0.50
14.3;1;-10.17;0.45
14.3;1;-10.2;0.41
14.3;1;-10.26;0.29
14.3;1;-10.29;0.31
14.3;1;-10.32;0.32
14.3;1;-10.35;0.33
14.3;1;-10.38;0.28
14.3;1;-10.44;0.32
14.3;1;-10.47;0.28
14.3;1;-10.5;0.32
14.3;1;-10.53;0.31
14.3;1;-10.56;0.32
14.3;1;-10.59;0.34
14.3;1;-10.62;0.32
14.3;1;-10.65;0.34
14.3;1;-10.68;0.28
14.3;1;-10.71;0.34
14.3;1;-10.74;0.31
14.3;1;-10.77;0.33
14.3;1;-10.8;0.31
14.3;1;-10.83;0.35
14.3;1;-10.86;0.26
14.3;1;-10.89;0.28
14.3;1;-10.92;0.31
14.3;1;-10.95;0.31
14.3;1;-10.98;0.34
14.3;1;-11.01;0.31
14.3;1;-11.04;0.35
14.3;1;-11.07;0.28
14.3;1;-11.1;0.27
14.3;1;-11.13;0.30
14.3;1;-11.16;0.32
14.3;1;-11.22;0.34
14.3;1;-11.25;0.35
14.3;1;-11.28;0.31
14.3;1;-11.31;0.26
14.3;1;-11.34;0.34
14.3;1;-11.37;0.28
14.3;1;-11.4;0.33
14.3;1;-11.43;0.25
14.3;1;-11.46;0.34
14.3;1;-11.49;0.33
14.3;1;-11.52;0.32
14.3;1;-11.55;0.26
14.3;1;-11.58;0.25
14.3;1;-11.61;0.31
14.3;1;-11.64;0.31
14.3;1;-11.7;0.32
14.3;1;-11.73;0.33
14.3;1;-11.76;0.35
14.3;1;-11.79;0.32
14.3;1;-11.82;0.33
14.3;1;-11.85;0.30
14.3;1;-11.88;0.35
14.3;1;-11.91;0.33
14.3;1;-11.94;0.31
14.3;1;-11.97;0.33
14.3;1;-12;0.34
14.3;1;-12.03;0.30
14.3;1;-12.06;0.31
14.3;1;-12.09;0.32
14.3;1;-12.12;0.34
14.3;1;-12.15;0.35
14.3;1;-12.18;0.30
14.3;1;-12.21;0.34
14.3;1;-12.27;0.35
14.3;1;-12.3;0.31
14.3;1;-12.33;0.33
14.3;1;-12.36;0.34
14.3;1;-12.39;0.32
14.3;1;-12.42;0.34
14.3;1;-12.45;0.34
14.3;1;-12.48;0.30
14.3;1;-12.51;0.33
14.3;1;-12.54;0.31
14.3;1;-12.57;0.33
14.3;1;-12.6;0.35
14.3;1;-12.63;0.30
14.3;1;-12.66;0.34
14.3;1;-12.69;0.10
14.3;1;-12.72;0.14
14.3;1;-12.75;0.14
14.3;1;-12.78;0.12
14.3;1;-12.81;0.11
14.3;1;-12.84;0.14
14.3;1;-12.87;0.11
14.3;1;-12.9;0.11
14.3;1;-12.93;0.10
14.3;1;-12.96;0.12
14.3;1;-12.99;0.13
14.3;1;-13.02;0.13
14.3;1;-13.05;0.15
14.3;1;-13.08;0.15
14.3;1;-13.11;0.15
14.3;1;-13.14;0.12
14.3;1;-13.17;0.13
14.3;1;-13.2;0.10
14.3;1;-13.23;0.14
14.3;1;-13.26;0.13
14.3;1;-13.29;0.11
14.3;1;-13.32;0.13
14.3;1;-13.35;0.12
14.3;1;-13.38;0.12
14.3;1;-13.41;0.11
14.3;1;-13.44;0.14
14.3;1;-13.47;0.13
14.3;1;-13.5;0.13
14.3;1;-13.53;0.14
14.3;1;-13.56;0.13
14.3;1;-13.59;0.14
14.3;1;-13.62;0.11
14.3;1;-13.65;0.13
14.3;1;-13.68;0.11
