X;Y;Z;phi
46.9;1;-7.92;0.42
46.9;1;-7.95;0.41
46.9;1;-7.98;0.47
46.9;1;-8.01;0.41
46.9;1;-8.04;0.41
46.9;1;-8.07;0.47
46.9;1;-8.13;0.43
46.9;1;-8.16;0.46
46.9;1;-8.19;0.46
46.9;1;-8.22;0.45
46.9;1;-8.25;0.42
46.9;1;-8.28;0.48
46.9;1;-8.31;0.43
46.9;1;-8.34;0.43
46.9;1;-8.37;0.41
46.9;1;-8.4;0.43
46.9;1;-8.43;0.42
46.9;1;-8.46;0.42
46.9;1;-8.49;0.41
46.9;1;-8.52;0.40
46.9;1;-8.55;0.50
46.9;1;-8.58;0.42
46.9;1;-8.64;0.28
46.9;1;-8.67;0.31
46.9;1;-8.7;0.32
46.9;1;-8.73;0.33
46.9;1;-8.76;0.34
46.9;1;-8.79;0.27
46.9;1;-8.82;0.31
46.9;1;-8.85;0.35
46.9;1;-8.88;0.31
46.9;1;-8.91;0.32
46.9;1;-8.94;0.34
46.9;1;-8.97;0.25
46.9;1;-9;0.29
46.9;1;-9.03;0.26
46.9;1;-9.06;0.30
46.9;1;-9.09;0.26
46.9;1;-9.12;0.34
46.9;1;-9.15;0.29
46.9;1;-9.18;0.27
46.9;1;-9.21;0.26
46.9;1;-9.24;0.33
46.9;1;-9.27;0.27
46.9;1;-9.3;0.30
46.9;1;-9.33;0.35
46.9;1;-9.36;0.33
46.9;1;-9.39;0.25
46.9;1;-9.42;0.33
46.9;1;-9.45;0.26
46.9;1;-9.48;0.26
46.9;1;-9.51;0.31
46.9;1;-9.54;0.25
46.9;1;-9.57;0.30
46.9;1;-9.6;0.30
46.9;1;-9.63;0.33
46.9;1;-9.66;0.33
46.9;1;-9.69;0.35
46.9;1;-9.72;0.27
46.9;1;-9.75;0.28
46.9;1;-9.78;0.28
46.9;1;-9.81;0.31
46.9;1;-9.84;0.32
46.9;1;-9.87;0.30
46.9;1;-9.9;0.33
46.9;1;-9.93;0.26
46.9;1;-9.96;0.30
46.9;1;-9.99;0.28
46.9;1;-10.02;0.27
46.9;1;-10.08;0.49
46.9;1;-10.11;0.41
46.9;1;-10.17;0.33
46.9;1;-10.2;0.35
46.9;1;-10.23;0.26
46.9;1;-10.26;0.28
46.9;1;-10.29;0.28
46.9;1;-10.32;0.32
46.9;1;-10.35;0.29
46.9;1;-10.38;0.26
46.9;1;-10.41;0.33
46.9;1;-10.44;0.27
46.9;1;-10.47;0.31
46.9;1;-10.5;0.31
46.9;1;-10.53;0.32
46.9;1;-10.56;0.35
46.9;1;-10.59;0.32
46.9;1;-10.62;0.27
46.9;1;-10.65;0.31
46.9;1;-10.68;0.31
46.9;1;-10.71;0.34
46.9;1;-10.74;0.29
46.9;1;-10.77;0.34
46.9;1;-10.8;0.29
46.9;1;-10.86;0.25
46.9;1;-10.89;0.34
46.9;1;-10.92;0.32
46.9;1;-10.95;0.26
46.9;1;-10.98;0.28
46.9;1;-11.01;0.30
46.9;1;-11.04;0.28
46.9;1;-11.07;0.31
46.9;1;-11.13;0.28
46.9;1;-11.16;0.27
46.9;1;-11.19;0.26
46.9;1;-11.22;0.26
46.9;1;-11.25;0.25
46.9;1;-11.28;0.33
46.9;1;-11.43;0.27
46.9;1;-11.46;0.26
46.9;1;-11.49;0.30
46.9;1;-11.52;0.32
46.9;1;-11.55;0.26
46.9;1;-11.61;0.33
46.9;1;-11.64;0.30
46.9;1;-11.67;0.33
46.9;1;-11.7;0.30
46.9;1;-11.73;0.35
46.9;1;-11.76;0.30
46.9;1;-11.79;0.31
46.9;1;-11.82;0.33
46.9;1;-11.85;0.34
46.9;1;-11.88;0.32
46.9;1;-11.91;0.33
46.9;1;-11.94;0.31
46.9;1;-11.97;0.32
46.9;1;-12;0.31
46.9;1;-12.03;0.31
46.9;1;-12.06;0.35
46.9;1;-12.09;0.32
46.9;1;-12.12;0.31
46.9;1;-12.15;0.30
46.9;1;-12.21;0.31
46.9;1;-12.24;0.33
46.9;1;-12.27;0.34
46.9;1;-12.3;0.35
46.9;1;-12.33;0.31
46.9;1;-12.36;0.33
46.9;1;-12.39;0.31
46.9;1;-12.42;0.31
46.9;1;-12.45;0.30
46.9;1;-12.48;0.32
46.9;1;-12.51;0.35
46.9;1;-12.54;0.31
46.9;1;-12.57;0.32
46.9;1;-12.63;0.45
46.9;1;-12.66;0.46
46.9;1;-12.69;0.41
46.9;1;-12.72;0.49
46.9;1;-12.75;0.41
46.9;1;-12.78;0.42
46.9;1;-12.81;0.50
46.9;1;-12.84;0.44
46.9;1;-12.87;0.42
46.9;1;-12.9;0.45
46.9;1;-12.93;0.44
46.9;1;-12.96;0.11
46.9;1;-12.99;0.11
46.9;1;-13.02;0.14
46.9;1;-13.05;0.12
46.9;1;-13.08;0.13
46.9;1;-13.11;0.11
46.9;1;-13.14;0.11
46.9;1;-13.17;0.11
46.9;1;-13.2;0.14
46.9;1;-13.23;0.14
46.9;1;-13.26;0.10
46.9;1;-13.29;0.13
46.9;1;-13.32;0.14
46.9;1;-13.35;0.11
46.9;1;-13.38;0.15
46.9;1;-13.41;0.12
46.9;1;-13.44;0.12
46.9;1;-13.47;0.12
46.9;1;-13.5;0.11
46.9;1;-13.53;0.11
46.9;1;-13.56;0.11
46.9;1;-13.59;0.14
46.9;1;-13.62;0.10
46.9;1;-13.65;0.11
46.9;1;-13.68;0.11
46.9;1;-13.71;0.14
46.9;1;-13.74;0.12
46.9;1;-13.77;0.10
46.9;1;-13.8;0.13
46.9;1;-13.83;0.14
46.9;1;-13.86;0.11
46.9;1;-13.89;0.11
46.9;1;-13.92;0.12
46.9;1;-13.95;0.13
46.9;1;-13.98;0.12
46.9;1;-14.01;0.13
46.9;1;-14.04;0.11
46.9;1;-14.07;0.11
46.9;1;-14.1;0.12
46.9;1;-14.13;0.11
46.9;1;-14.16;0.13
46.9;1;-14.19;0.11
46.9;1;-14.22;0.11
46.9;1;-14.25;0.11
46.9;1;-14.28;0.10
46.9;1;-14.31;0.10
46.9;1;-14.34;0.12
46.9;1;-14.37;0.14
46.9;1;-14.4;0.14
46.9;1;-14.43;0.12
46.9;1;-14.46;0.12
46.9;1;-14.49;0.14
46.9;1;-14.52;0.13
46.9;1;-14.55;0.12
46.9;1;-14.58;0.14
46.9;1;-14.61;0.12
46.9;1;-14.64;0.15
46.9;1;-14.67;0.10
46.9;1;-14.7;0.10
46.9;1;-14.73;0.14
46.9;1;-14.76;0.13
46.9;1;-14.79;0.14
46.9;1;-14.82;0.14
46.9;1;-14.85;0.11
46.9;1;-14.88;0.14
46.9;1;-14.91;0.12
46.9;1;-14.94;0.14
46.9;1;-14.97;0.15
46.9;1;-15;0.11
50;1;-0.2;0.77
50;1;-0.4;0.59
50;1;-0.5;0.73
50;1;-0.81;0.48
50;1;-0.84;0.42
50;1;-0.87;0.50
50;1;-0.9;0.42
50;1;-0.93;0.44
50;1;-0.96;0.47
50;1;-0.99;0.49
50;1;-1.02;0.41
50;1;-1.05;0.42
50;1;-1.11;0.41
50;1;-1.14;0.41
50;1;-1.17;0.41
50;1;-1.2;0.49
50;1;-1.23;0.41
50;1;-1.26;0.47
50;1;-1.29;0.48
50;1;-1.32;0.42
50;1;-1.35;0.47
50;1;-1.38;0.43
50;1;-1.41;0.46
50;1;-1.44;0.41
50;1;-1.47;0.44
50;1;-1.5;0.49
50;1;-1.53;0.44
50;1;-1.56;0.42
50;1;-1.59;0.42
50;1;-1.62;0.40
50;1;-1.65;0.50
50;1;-1.68;0.42
50;1;-1.71;0.46
50;1;-1.74;0.41
50;1;-1.77;0.49
50;1;-1.8;0.49
50;1;-1.86;0.42
50;1;-1.89;0.46
50;1;-1.92;0.49
50;1;-1.95;0.45
50;1;-1.98;0.41
50;1;-2.01;0.41
50;1;-2.04;0.48
50;1;-2.07;0.41
50;1;-2.1;0.43
50;1;-2.13;0.47
50;1;-2.16;0.48
50;1;-2.19;0.42
50;1;-2.22;0.41
50;1;-2.28;0.47
50;1;-2.31;0.43
50;1;-2.34;0.47
50;1;-2.37;0.48
50;1;-2.4;0.46
50;1;-2.43;0.45
50;1;-2.46;0.41
50;1;-2.49;0.42
50;1;-2.52;0.47
50;1;-2.58;0.32
50;1;-2.61;0.30
50;1;-2.64;0.30
50;1;-2.67;0.26
50;1;-2.7;0.27
50;1;-2.73;0.25
50;1;-2.76;0.30
50;1;-2.79;0.33
50;1;-2.82;0.25
50;1;-2.85;0.29
50;1;-2.88;0.31
50;1;-2.91;0.33
50;1;-2.94;0.29
50;1;-2.97;0.26
50;1;-3;0.32
50;1;-3.03;0.28
50;1;-3.09;0.26
50;1;-3.12;0.34
50;1;-3.15;0.29
50;1;-3.18;0.34
50;1;-3.21;0.28
50;1;-3.24;0.32
50;1;-3.27;0.32
50;1;-3.3;0.31
50;1;-3.33;0.33
50;1;-3.36;0.32
50;1;-3.39;0.29
50;1;-3.42;0.26
50;1;-3.45;0.32
50;1;-3.48;0.26
50;1;-3.51;0.26
50;1;-3.54;0.27
50;1;-3.57;0.30
50;1;-3.6;0.25
50;1;-3.63;0.33
50;1;-3.69;0.40
50;1;-3.72;0.40
50;1;-3.75;0.47
50;1;-3.78;0.44
50;1;-3.81;0.41
50;1;-3.84;0.42
50;1;-3.87;0.44
50;1;-3.9;0.40
50;1;-3.93;0.48
50;1;-3.96;0.42
50;1;-3.99;0.40
50;1;-4.02;0.41
50;1;-4.05;0.41
50;1;-4.08;0.47
50;1;-4.11;0.44
50;1;-4.14;0.46
50;1;-4.17;0.48
50;1;-4.2;0.50
50;1;-4.23;0.49
50;1;-4.26;0.47
50;1;-4.32;0.32
50;1;-4.35;0.29
50;1;-4.38;0.26
50;1;-4.41;0.30
50;1;-4.44;0.28
50;1;-4.47;0.29
50;1;-4.5;0.28
50;1;-4.53;0.31
50;1;-4.56;0.34
50;1;-4.59;0.27
50;1;-4.65;0.48
50;1;-4.68;0.45
50;1;-4.71;0.41
50;1;-4.74;0.48
50;1;-4.77;0.44
50;1;-4.8;0.42
50;1;-4.83;0.48
50;1;-4.86;0.46
50;1;-4.89;0.44
50;1;-4.92;0.45
50;1;-4.95;0.45
50;1;-4.98;0.48
50;1;-5.01;0.47
50;1;-5.04;0.43
50;1;-5.1;0.34
50;1;-5.13;0.34
50;1;-5.16;0.30
50;1;-5.19;0.28
50;1;-5.22;0.33
50;1;-5.25;0.25
50;1;-5.28;0.30
50;1;-5.31;0.29
50;1;-5.34;0.31
50;1;-5.37;0.27
50;1;-5.4;0.26
50;1;-5.43;0.25
50;1;-5.46;0.31
50;1;-5.49;0.25
50;1;-5.52;0.29
50;1;-5.55;0.31
50;1;-5.58;0.27
50;1;-5.61;0.31
50;1;-5.64;0.32
50;1;-5.67;0.32
50;1;-5.7;0.28
50;1;-5.73;0.28
50;1;-5.76;0.27
50;1;-5.79;0.29
50;1;-5.82;0.34
50;1;-5.85;0.32
50;1;-5.88;0.33
50;1;-5.91;0.33
50;1;-5.94;0.26
50;1;-5.97;0.32
50;1;-6;0.28
50;1;-6.03;0.34
50;1;-6.06;0.27
50;1;-6.09;0.29
50;1;-6.12;0.29
50;1;-6.15;0.35
50;1;-6.18;0.26
50;1;-6.21;0.27
50;1;-6.24;0.31
50;1;-6.27;0.29
50;1;-6.3;0.27
50;1;-6.33;0.25
50;1;-6.36;0.35
50;1;-6.39;0.32
50;1;-6.42;0.35
50;1;-6.45;0.33
50;1;-6.51;0.50
50;1;-6.54;0.49
50;1;-6.57;0.49
50;1;-6.6;0.45
50;1;-6.63;0.40
50;1;-6.66;0.50
50;1;-6.69;0.45
50;1;-6.72;0.44
50;1;-6.75;0.40
50;1;-6.78;0.40
50;1;-6.81;0.41
50;1;-6.84;0.45
50;1;-6.87;0.50
50;1;-6.9;0.43
50;1;-6.93;0.47
50;1;-6.96;0.47
50;1;-6.99;0.50
50;1;-7.02;0.48
50;1;-7.05;0.40
50;1;-7.08;0.47
50;1;-7.11;0.45
50;1;-7.14;0.48
50;1;-7.17;0.45
50;1;-7.2;0.44
50;1;-7.23;0.44
50;1;-7.26;0.46
50;1;-7.32;0.47
50;1;-7.35;0.49
50;1;-7.38;0.47
50;1;-7.41;0.44
50;1;-7.44;0.50
50;1;-7.47;0.42
50;1;-7.5;0.44
50;1;-7.53;0.41
50;1;-7.56;0.44
50;1;-7.59;0.43
50;1;-7.62;0.41
50;1;-7.65;0.44
50;1;-7.68;0.43
50;1;-7.71;0.44
50;1;-7.74;0.48
50;1;-7.77;0.44
50;1;-7.8;0.47
50;1;-7.83;0.47
50;1;-7.86;0.46
50;1;-7.89;0.46
50;1;-7.92;0.49
50;1;-7.95;0.42
50;1;-7.98;0.46
50;1;-8.01;0.45
50;1;-8.04;0.47
50;1;-8.07;0.41
50;1;-8.1;0.46
50;1;-8.13;0.46
50;1;-8.16;0.43
50;1;-8.19;0.48
50;1;-8.22;0.47
50;1;-8.25;0.43
50;1;-8.28;0.49
50;1;-8.31;0.47
50;1;-8.34;0.45
50;1;-8.4;0.45
50;1;-8.43;0.47
50;1;-8.46;0.49
50;1;-8.49;0.42
50;1;-8.52;0.49
50;1;-8.55;0.46
50;1;-8.58;0.45
50;1;-8.61;0.48
50;1;-8.64;0.40
50;1;-8.67;0.46
50;1;-8.7;0.40
50;1;-8.73;0.47
50;1;-8.76;0.44
50;1;-8.79;0.48
50;1;-8.82;0.46
50;1;-8.85;0.43
50;1;-8.88;0.45
50;1;-8.94;0.26
50;1;-8.97;0.32
50;1;-9;0.26
50;1;-9.03;0.28
50;1;-9.06;0.28
50;1;-9.09;0.32
50;1;-9.12;0.27
50;1;-9.15;0.29
50;1;-9.18;0.29
50;1;-9.21;0.27
50;1;-9.24;0.27
50;1;-9.27;0.28
50;1;-9.3;0.26
50;1;-9.33;0.26
50;1;-9.36;0.31
50;1;-9.39;0.26
50;1;-9.42;0.32
50;1;-9.45;0.31
50;1;-9.48;0.27
50;1;-9.51;0.34
50;1;-9.54;0.30
50;1;-9.57;0.30
50;1;-9.6;0.31
50;1;-9.63;0.26
50;1;-9.66;0.31
50;1;-9.69;0.29
50;1;-9.72;0.30
50;1;-9.75;0.30
50;1;-9.78;0.26
50;1;-9.81;0.34
50;1;-9.84;0.30
50;1;-9.87;0.27
50;1;-9.9;0.30
50;1;-9.96;0.48
50;1;-9.99;0.49
50;1;-10.02;0.40
50;1;-10.05;0.42
50;1;-10.08;0.45
50;1;-10.11;0.46
50;1;-10.14;0.40
50;1;-10.17;0.43
50;1;-10.23;0.33
50;1;-10.26;0.34
50;1;-10.29;0.26
50;1;-10.32;0.34
50;1;-10.35;0.27
50;1;-10.38;0.27
50;1;-10.41;0.35
50;1;-10.44;0.27
50;1;-10.47;0.26
50;1;-10.5;0.25
50;1;-10.53;0.28
50;1;-10.56;0.30
50;1;-10.59;0.34
50;1;-10.62;0.29
50;1;-10.65;0.29
50;1;-10.68;0.32
50;1;-10.71;0.32
50;1;-10.74;0.32
50;1;-10.77;0.30
50;1;-10.8;0.34
50;1;-10.83;0.29
50;1;-10.86;0.33
50;1;-10.89;0.26
50;1;-10.92;0.32
50;1;-10.95;0.30
50;1;-10.98;0.34
50;1;-11.01;0.31
50;1;-11.04;0.29
50;1;-11.07;0.32
50;1;-11.1;0.31
50;1;-11.16;0.33
50;1;-11.19;0.27
50;1;-11.22;0.35
50;1;-11.25;0.31
50;1;-11.28;0.33
50;1;-11.31;0.28
50;1;-11.34;0.34
50;1;-11.37;0.31
50;1;-11.4;0.34
50;1;-11.43;0.26
50;1;-11.46;0.33
50;1;-11.49;0.30
50;1;-11.52;0.28
50;1;-11.58;0.30
50;1;-11.61;0.35
50;1;-11.64;0.30
50;1;-11.67;0.35
50;1;-11.7;0.31
50;1;-11.73;0.33
50;1;-11.76;0.32
50;1;-11.79;0.34
50;1;-11.82;0.34
50;1;-11.85;0.33
50;1;-11.88;0.34
50;1;-11.91;0.31
50;1;-11.94;0.34
50;1;-11.97;0.32
50;1;-12;0.35
50;1;-12.03;0.34
50;1;-12.09;0.33
50;1;-12.12;0.30
50;1;-12.15;0.31
50;1;-12.18;0.31
50;1;-12.21;0.34
50;1;-12.24;0.31
50;1;-12.27;0.30
50;1;-12.3;0.34
50;1;-12.33;0.34
50;1;-12.36;0.33
50;1;-12.39;0.32
50;1;-12.42;0.31
50;1;-12.45;0.32
50;1;-12.48;0.32
50;1;-12.51;0.32
50;1;-12.57;0.47
50;1;-12.6;0.46
50;1;-12.63;0.41
50;1;-12.66;0.49
50;1;-12.69;0.46
50;1;-12.72;0.47
50;1;-12.75;0.46
50;1;-12.78;0.42
50;1;-12.81;0.49
50;1;-12.84;0.44
50;1;-12.87;0.40
50;1;-12.9;0.49
50;1;-12.93;0.48
50;1;-12.96;0.42
50;1;-12.99;0.43
50;1;-13.02;0.10
50;1;-13.05;0.10
50;1;-13.08;0.14
50;1;-13.11;0.11
50;1;-13.14;0.11
50;1;-13.17;0.12
50;1;-13.2;0.13
50;1;-13.23;0.12
50;1;-13.26;0.14
50;1;-13.29;0.11
50;1;-13.32;0.15
50;1;-13.35;0.15
50;1;-13.38;0.11
50;1;-13.41;0.15
50;1;-13.44;0.13
50;1;-13.47;0.11
50;1;-13.5;0.14
50;1;-13.53;0.12
50;1;-13.56;0.12
50;1;-13.59;0.13
50;1;-13.62;0.15
50;1;-13.65;0.14
50;1;-13.68;0.15
50;1;-13.71;0.13
50;1;-13.74;0.14
50;1;-13.77;0.11
50;1;-13.8;0.12
50;1;-13.83;0.13
50;1;-13.86;0.10
50;1;-13.89;0.10
50;1;-13.92;0.12
50;1;-13.95;0.14
50;1;-13.98;0.14
50;1;-14.01;0.11
50;1;-14.04;0.13
50;1;-14.07;0.11
50;1;-14.1;0.11
50;1;-14.13;0.11
50;1;-14.16;0.10
50;1;-14.19;0.11
50;1;-14.22;0.11
50;1;-14.25;0.10
50;1;-14.28;0.15
50;1;-14.31;0.14
50;1;-14.34;0.10
50;1;-14.37;0.10
50;1;-14.4;0.15
50;1;-14.43;0.13
50;1;-14.46;0.12
50;1;-14.49;0.11
50;1;-14.52;0.12
50;1;-14.55;0.11
50;1;-14.58;0.13
50;1;-14.61;0.12
50;1;-14.64;0.13
50;1;-14.67;0.11
50;1;-14.7;0.15
50;1;-14.73;0.13
50;1;-14.76;0.11
50;1;-14.79;0.14
50;1;-14.82;0.13
50;1;-14.85;0.11
50;1;-14.88;0.13
50;1;-14.91;0.15
50;1;-14.94;0.11
50;1;-14.97;0.11
50;1;-15;0.10
62.9;1;-0.1;0.56
62.9;1;-0.2;0.30
62.9;1;-0.3;0.35
62.9;1;-0.4;0.59
62.9;1;-0.5;0.47
62.9;1;-0.6;0.48
62.9;1;-0.7;0.37
62.9;1;-0.8;0.56
62.9;1;-1.35;0.44
62.9;1;-1.38;0.46
62.9;1;-1.41;0.48
62.9;1;-1.44;0.44
62.9;1;-1.47;0.50
62.9;1;-1.5;0.49
62.9;1;-1.53;0.42
62.9;1;-1.59;0.49
62.9;1;-1.62;0.44
62.9;1;-1.65;0.45
62.9;1;-1.68;0.42
62.9;1;-1.71;0.43
62.9;1;-1.74;0.44
62.9;1;-1.77;0.42
62.9;1;-1.8;0.43
62.9;1;-1.83;0.41
62.9;1;-1.86;0.49
62.9;1;-1.89;0.49
62.9;1;-1.92;0.40
62.9;1;-1.95;0.45
62.9;1;-1.98;0.43
62.9;1;-2.04;0.49
62.9;1;-2.07;0.49
62.9;1;-2.1;0.45
62.9;1;-2.13;0.48
62.9;1;-2.16;0.46
62.9;1;-2.19;0.45
62.9;1;-2.22;0.43
62.9;1;-2.25;0.47
62.9;1;-2.28;0.50
62.9;1;-2.31;0.43
62.9;1;-2.37;0.25
62.9;1;-2.4;0.34
62.9;1;-2.43;0.33
62.9;1;-2.46;0.27
62.9;1;-2.49;0.29
62.9;1;-2.52;0.29
62.9;1;-2.55;0.28
62.9;1;-2.58;0.27
62.9;1;-2.61;0.32
62.9;1;-2.64;0.27
62.9;1;-2.67;0.33
62.9;1;-2.7;0.31
62.9;1;-2.73;0.26
62.9;1;-2.76;0.28
62.9;1;-2.79;0.31
62.9;1;-2.82;0.35
62.9;1;-2.85;0.31
62.9;1;-2.88;0.35
62.9;1;-2.91;0.28
62.9;1;-2.97;0.42
62.9;1;-3;0.50
62.9;1;-3.03;0.49
62.9;1;-3.06;0.45
62.9;1;-3.09;0.45
62.9;1;-3.12;0.43
62.9;1;-3.15;0.49
62.9;1;-3.18;0.49
62.9;1;-3.21;0.50
62.9;1;-3.24;0.50
62.9;1;-3.27;0.47
62.9;1;-3.3;0.42
62.9;1;-3.33;0.43
62.9;1;-3.36;0.44
62.9;1;-3.39;0.43
62.9;1;-3.42;0.40
62.9;1;-3.45;0.46
62.9;1;-3.48;0.42
62.9;1;-3.51;0.46
62.9;1;-3.54;0.48
62.9;1;-3.57;0.44
62.9;1;-3.6;0.46
62.9;1;-3.63;0.46
62.9;1;-3.66;0.48
62.9;1;-3.69;0.46
62.9;1;-3.72;0.45
62.9;1;-3.75;0.47
62.9;1;-3.78;0.41
62.9;1;-3.81;0.47
62.9;1;-3.84;0.44
62.9;1;-3.87;0.45
62.9;1;-3.9;0.45
62.9;1;-3.93;0.47
62.9;1;-3.96;0.42
62.9;1;-3.99;0.42
62.9;1;-4.02;0.49
62.9;1;-4.05;0.44
62.9;1;-4.08;0.42
62.9;1;-4.11;0.40
62.9;1;-4.14;0.43
62.9;1;-4.17;0.48
62.9;1;-4.2;0.46
62.9;1;-4.26;0.27
62.9;1;-4.29;0.35
62.9;1;-4.32;0.31
62.9;1;-4.35;0.31
62.9;1;-4.38;0.25
62.9;1;-4.41;0.33
62.9;1;-4.44;0.32
62.9;1;-4.47;0.28
62.9;1;-4.5;0.33
62.9;1;-4.53;0.35
62.9;1;-4.56;0.32
62.9;1;-4.59;0.32
62.9;1;-4.62;0.31
62.9;1;-4.65;0.29
62.9;1;-4.68;0.33
62.9;1;-4.71;0.33
62.9;1;-4.74;0.30
62.9;1;-4.77;0.31
62.9;1;-4.83;0.41
62.9;1;-4.86;0.42
62.9;1;-4.89;0.44
