X;Y;Z;phi
62.9;1;-4.92;0.45
62.9;1;-4.95;0.43
62.9;1;-5.01;0.25
62.9;1;-5.04;0.35
62.9;1;-5.07;0.26
62.9;1;-5.1;0.34
62.9;1;-5.13;0.32
62.9;1;-5.16;0.33
62.9;1;-5.19;0.31
62.9;1;-5.22;0.32
62.9;1;-5.25;0.27
62.9;1;-5.28;0.29
62.9;1;-5.31;0.30
62.9;1;-5.34;0.27
62.9;1;-5.37;0.29
62.9;1;-5.4;0.29
62.9;1;-5.43;0.29
62.9;1;-5.46;0.27
62.9;1;-5.49;0.33
62.9;1;-5.52;0.32
62.9;1;-5.55;0.35
62.9;1;-5.58;0.27
62.9;1;-5.61;0.26
62.9;1;-5.64;0.25
62.9;1;-5.67;0.27
62.9;1;-5.7;0.34
62.9;1;-5.73;0.30
62.9;1;-5.76;0.34
62.9;1;-5.79;0.27
62.9;1;-5.82;0.31
62.9;1;-5.85;0.30
62.9;1;-5.88;0.32
62.9;1;-5.91;0.33
62.9;1;-5.94;0.30
62.9;1;-5.97;0.34
62.9;1;-6;0.31
62.9;1;-6.03;0.32
62.9;1;-6.06;0.29
62.9;1;-6.09;0.32
62.9;1;-6.12;0.32
62.9;1;-6.15;0.29
62.9;1;-6.18;0.32
62.9;1;-6.21;0.25
62.9;1;-6.24;0.32
62.9;1;-6.27;0.34
62.9;1;-6.3;0.35
62.9;1;-6.33;0.32
62.9;1;-6.36;0.34
62.9;1;-6.39;0.28
62.9;1;-6.42;0.34
62.9;1;-6.45;0.30
62.9;1;-6.48;0.30
62.9;1;-6.51;0.34
62.9;1;-6.54;0.35
62.9;1;-6.57;0.32
62.9;1;-6.6;0.32
62.9;1;-6.75;0.29
62.9;1;-6.78;0.32
62.9;1;-6.81;0.30
62.9;1;-6.84;0.27
62.9;1;-6.87;0.33
62.9;1;-6.9;0.30
62.9;1;-6.93;0.33
62.9;1;-6.96;0.32
62.9;1;-6.99;0.29
62.9;1;-7.02;0.29
62.9;1;-7.05;0.25
62.9;1;-7.11;0.49
62.9;1;-7.14;0.47
62.9;1;-7.17;0.47
62.9;1;-7.2;0.40
62.9;1;-7.23;0.49
62.9;1;-7.29;0.45
62.9;1;-7.32;0.47
62.9;1;-7.35;0.48
62.9;1;-7.38;0.46
62.9;1;-7.44;0.32
62.9;1;-7.47;0.27
62.9;1;-7.5;0.33
62.9;1;-7.53;0.31
62.9;1;-7.56;0.31
62.9;1;-7.59;0.26
62.9;1;-7.62;0.26
62.9;1;-7.65;0.32
62.9;1;-7.68;0.32
62.9;1;-7.71;0.30
62.9;1;-7.74;0.34
62.9;1;-7.77;0.32
62.9;1;-7.8;0.28
62.9;1;-7.83;0.29
62.9;1;-7.89;0.46
62.9;1;-7.92;0.44
62.9;1;-7.95;0.41
62.9;1;-7.98;0.49
62.9;1;-8.01;0.46
62.9;1;-8.04;0.44
62.9;1;-8.07;0.44
62.9;1;-8.1;0.48
62.9;1;-8.13;0.42
62.9;1;-8.16;0.44
62.9;1;-8.19;0.42
62.9;1;-8.22;0.43
62.9;1;-8.25;0.46
62.9;1;-8.28;0.44
62.9;1;-8.31;0.50
62.9;1;-8.34;0.48
62.9;1;-8.37;0.42
62.9;1;-8.4;0.41
62.9;1;-8.43;0.47
62.9;1;-8.46;0.47
62.9;1;-8.49;0.46
62.9;1;-8.52;0.41
62.9;1;-8.55;0.48
62.9;1;-8.58;0.50
62.9;1;-8.61;0.47
62.9;1;-8.64;0.49
62.9;1;-8.67;0.50
62.9;1;-8.7;0.49
62.9;1;-8.73;0.42
62.9;1;-8.76;0.43
62.9;1;-8.79;0.42
62.9;1;-8.82;0.42
62.9;1;-8.85;0.40
62.9;1;-8.88;0.49
62.9;1;-8.91;0.43
62.9;1;-8.94;0.49
62.9;1;-8.97;0.46
62.9;1;-9;0.46
62.9;1;-9.06;0.33
62.9;1;-9.09;0.34
62.9;1;-9.12;0.32
62.9;1;-9.15;0.33
62.9;1;-9.18;0.28
62.9;1;-9.21;0.29
62.9;1;-9.27;0.43
62.9;1;-9.3;0.48
62.9;1;-9.33;0.48
62.9;1;-9.36;0.48
62.9;1;-9.39;0.41
62.9;1;-9.42;0.43
62.9;1;-9.45;0.47
62.9;1;-9.48;0.46
62.9;1;-9.51;0.44
62.9;1;-9.54;0.46
62.9;1;-9.57;0.44
62.9;1;-9.6;0.46
62.9;1;-9.63;0.44
62.9;1;-9.69;0.27
62.9;1;-9.72;0.25
62.9;1;-9.75;0.27
62.9;1;-9.78;0.30
62.9;1;-9.81;0.25
62.9;1;-9.84;0.28
62.9;1;-9.87;0.26
62.9;1;-9.9;0.34
62.9;1;-9.93;0.29
62.9;1;-9.96;0.31
62.9;1;-10.02;0.43
62.9;1;-10.05;0.45
62.9;1;-10.08;0.47
62.9;1;-10.11;0.45
62.9;1;-10.14;0.49
62.9;1;-10.2;0.33
62.9;1;-10.23;0.29
62.9;1;-10.29;0.28
62.9;1;-10.32;0.33
62.9;1;-10.35;0.34
62.9;1;-10.38;0.26
62.9;1;-10.41;0.29
62.9;1;-10.44;0.31
62.9;1;-10.47;0.27
62.9;1;-10.5;0.26
62.9;1;-10.53;0.29
62.9;1;-10.59;0.25
62.9;1;-10.62;0.34
62.9;1;-10.65;0.29
62.9;1;-10.68;0.32
62.9;1;-10.71;0.26
62.9;1;-10.74;0.28
62.9;1;-10.77;0.25
62.9;1;-10.8;0.29
62.9;1;-10.86;0.31
62.9;1;-10.89;0.34
62.9;1;-10.92;0.34
62.9;1;-10.95;0.33
62.9;1;-10.98;0.31
62.9;1;-11.01;0.33
62.9;1;-11.04;0.32
62.9;1;-11.07;0.31
62.9;1;-11.1;0.31
62.9;1;-11.13;0.31
62.9;1;-11.16;0.33
62.9;1;-11.19;0.32
62.9;1;-11.22;0.32
62.9;1;-11.25;0.34
62.9;1;-11.28;0.30
62.9;1;-11.34;0.30
62.9;1;-11.37;0.31
62.9;1;-11.4;0.30
62.9;1;-11.43;0.33
62.9;1;-11.46;0.30
62.9;1;-11.49;0.32
62.9;1;-11.52;0.35
62.9;1;-11.55;0.33
62.9;1;-11.58;0.31
62.9;1;-11.61;0.31
62.9;1;-11.64;0.35
62.9;1;-11.67;0.30
62.9;1;-11.7;0.33
62.9;1;-11.73;0.33
62.9;1;-11.76;0.32
62.9;1;-11.79;0.33
62.9;1;-11.82;0.30
62.9;1;-11.85;0.32
62.9;1;-11.88;0.33
62.9;1;-11.91;0.32
62.9;1;-11.94;0.32
62.9;1;-11.97;0.32
62.9;1;-12;0.31
62.9;1;-12.03;0.32
62.9;1;-12.06;0.31
62.9;1;-12.09;0.32
62.9;1;-12.12;0.34
62.9;1;-12.15;0.33
62.9;1;-12.18;0.30
62.9;1;-12.21;0.35
62.9;1;-12.24;0.32
62.9;1;-12.27;0.34
62.9;1;-12.3;0.34
62.9;1;-12.33;0.34
62.9;1;-12.36;0.34
62.9;1;-12.39;0.32
62.9;1;-12.42;0.32
62.9;1;-12.45;0.30
62.9;1;-12.48;0.32
62.9;1;-12.51;0.32
62.9;1;-12.57;0.48
62.9;1;-12.6;0.46
62.9;1;-12.63;0.50
62.9;1;-12.66;0.41
62.9;1;-12.69;0.43
62.9;1;-12.72;0.41
62.9;1;-12.75;0.46
62.9;1;-12.78;0.43
62.9;1;-12.81;0.42
62.9;1;-12.84;0.45
62.9;1;-12.87;0.44
62.9;1;-12.9;0.49
62.9;1;-12.93;0.48
62.9;1;-12.96;0.49
62.9;1;-12.99;0.42
62.9;1;-13.02;0.46
62.9;1;-13.05;0.48
62.9;1;-13.08;0.11
62.9;1;-13.11;0.11
62.9;1;-13.14;0.13
62.9;1;-13.17;0.11
62.9;1;-13.2;0.12
62.9;1;-13.23;0.13
62.9;1;-13.26;0.14
62.9;1;-13.29;0.13
62.9;1;-13.32;0.12
62.9;1;-13.35;0.13
62.9;1;-13.38;0.13
62.9;1;-13.41;0.11
62.9;1;-13.44;0.13
62.9;1;-13.47;0.11
62.9;1;-13.5;0.11
62.9;1;-13.53;0.12
62.9;1;-13.56;0.11
62.9;1;-13.59;0.11
62.9;1;-13.62;0.14
62.9;1;-13.65;0.12
62.9;1;-13.68;0.13
62.9;1;-13.71;0.11
62.9;1;-13.74;0.14
62.9;1;-13.77;0.15
62.9;1;-13.8;0.12
62.9;1;-13.83;0.14
62.9;1;-13.86;0.10
62.9;1;-13.89;0.12
62.9;1;-13.92;0.10
62.9;1;-13.95;0.15
62.9;1;-13.98;0.15
62.9;1;-14.01;0.12
62.9;1;-14.04;0.14
62.9;1;-14.07;0.15
62.9;1;-14.1;0.14
62.9;1;-14.13;0.13
62.9;1;-14.16;0.14
62.9;1;-14.19;0.13
62.9;1;-14.22;0.11
62.9;1;-14.25;0.15
62.9;1;-14.28;0.11
62.9;1;-14.31;0.15
62.9;1;-14.34;0.15
62.9;1;-14.37;0.14
62.9;1;-14.4;0.12
62.9;1;-14.43;0.12
62.9;1;-14.46;0.11
62.9;1;-14.49;0.11
62.9;1;-14.52;0.14
62.9;1;-14.55;0.10
62.9;1;-14.58;0.13
62.9;1;-14.61;0.14
62.9;1;-14.64;0.14
62.9;1;-14.67;0.14
62.9;1;-14.7;0.10
62.9;1;-14.73;0.12
62.9;1;-14.76;0.15
62.9;1;-14.79;0.10
62.9;1;-14.82;0.14
62.9;1;-14.85;0.13
62.9;1;-14.88;0.14
62.9;1;-14.91;0.14
62.9;1;-14.94;0.12
62.9;1;-14.97;0.13
62.9;1;-15;0.14
72.9;1;-0.1;0.47
72.9;1;-0.25;0.54
72.9;1;-0.4;0.51
72.9;1;-0.55;0.70
72.9;1;-0.7;0.55
72.9;1;-0.85;0.73
72.9;1;-1;0.34
72.9;1;-1.15;0.65
72.9;1;-1.3;0.43
72.9;1;-1.45;0.70
72.9;1;-2.13;0.32
72.9;1;-2.16;0.32
72.9;1;-2.19;0.25
72.9;1;-2.22;0.34
72.9;1;-2.25;0.33
72.9;1;-2.28;0.31
72.9;1;-2.31;0.34
72.9;1;-2.34;0.27
72.9;1;-2.37;0.25
72.9;1;-2.4;0.29
72.9;1;-2.43;0.35
72.9;1;-2.46;0.25
72.9;1;-2.49;0.31
72.9;1;-2.52;0.27
72.9;1;-2.55;0.34
72.9;1;-2.58;0.31
72.9;1;-2.61;0.31
72.9;1;-2.64;0.31
72.9;1;-2.67;0.28
72.9;1;-2.7;0.30
72.9;1;-2.73;0.29
72.9;1;-2.76;0.26
72.9;1;-2.79;0.34
72.9;1;-2.82;0.34
72.9;1;-2.85;0.31
72.9;1;-2.88;0.34
72.9;1;-2.94;0.48
72.9;1;-2.97;0.43
72.9;1;-3;0.48
72.9;1;-3.03;0.42
72.9;1;-3.06;0.49
72.9;1;-3.09;0.47
72.9;1;-3.12;0.45
72.9;1;-3.15;0.41
72.9;1;-3.18;0.49
72.9;1;-3.24;0.49
72.9;1;-3.27;0.43
72.9;1;-3.3;0.47
72.9;1;-3.33;0.42
72.9;1;-3.36;0.46
72.9;1;-3.39;0.50
72.9;1;-3.42;0.43
72.9;1;-3.45;0.48
72.9;1;-3.48;0.41
72.9;1;-3.51;0.41
72.9;1;-3.54;0.48
72.9;1;-3.57;0.44
72.9;1;-3.6;0.46
72.9;1;-3.63;0.43
72.9;1;-3.66;0.43
72.9;1;-3.69;0.48
72.9;1;-3.72;0.43
72.9;1;-3.75;0.41
72.9;1;-3.84;0.26
72.9;1;-3.87;0.34
72.9;1;-3.9;0.31
72.9;1;-3.93;0.29
72.9;1;-3.96;0.27
72.9;1;-3.99;0.32
72.9;1;-4.02;0.32
72.9;1;-4.05;0.28
72.9;1;-4.08;0.30
72.9;1;-4.11;0.26
72.9;1;-4.14;0.30
72.9;1;-4.17;0.28
72.9;1;-4.2;0.29
72.9;1;-4.23;0.35
72.9;1;-4.26;0.28
72.9;1;-4.29;0.26
72.9;1;-4.32;0.27
72.9;1;-4.35;0.29
72.9;1;-4.38;0.33
72.9;1;-4.41;0.30
72.9;1;-4.44;0.31
72.9;1;-4.47;0.26
72.9;1;-4.5;0.32
72.9;1;-4.53;0.29
72.9;1;-4.56;0.35
72.9;1;-4.59;0.31
72.9;1;-4.62;0.26
72.9;1;-4.65;0.32
72.9;1;-4.68;0.29
72.9;1;-4.71;0.27
72.9;1;-4.74;0.29
72.9;1;-4.77;0.31
72.9;1;-4.8;0.29
72.9;1;-4.83;0.32
72.9;1;-4.86;0.33
72.9;1;-4.89;0.34
72.9;1;-4.92;0.34
72.9;1;-4.95;0.35
72.9;1;-4.98;0.32
72.9;1;-5.01;0.27
72.9;1;-5.04;0.28
72.9;1;-5.07;0.33
72.9;1;-5.1;0.30
72.9;1;-5.13;0.26
72.9;1;-5.16;0.26
72.9;1;-5.19;0.27
72.9;1;-5.22;0.27
72.9;1;-5.25;0.32
72.9;1;-5.28;0.32
72.9;1;-5.31;0.27
72.9;1;-5.34;0.25
72.9;1;-5.37;0.30
72.9;1;-5.4;0.33
72.9;1;-5.43;0.33
72.9;1;-5.46;0.34
72.9;1;-5.49;0.29
72.9;1;-5.52;0.34
72.9;1;-5.55;0.34
72.9;1;-5.58;0.35
72.9;1;-5.61;0.34
72.9;1;-5.64;0.27
72.9;1;-5.67;0.32
72.9;1;-5.7;0.32
72.9;1;-5.73;0.26
72.9;1;-5.76;0.35
72.9;1;-5.79;0.27
72.9;1;-5.82;0.30
72.9;1;-5.85;0.30
72.9;1;-5.88;0.32
72.9;1;-5.91;0.34
72.9;1;-5.94;0.28
72.9;1;-5.97;0.28
72.9;1;-6;0.26
72.9;1;-6.03;0.26
72.9;1;-6.06;0.32
72.9;1;-6.09;0.34
72.9;1;-6.12;0.26
72.9;1;-6.15;0.27
72.9;1;-6.18;0.30
72.9;1;-6.21;0.26
72.9;1;-6.24;0.32
72.9;1;-6.27;0.32
72.9;1;-6.33;0.49
72.9;1;-6.36;0.47
72.9;1;-6.39;0.49
72.9;1;-6.42;0.40
72.9;1;-6.45;0.41
72.9;1;-6.48;0.46
72.9;1;-6.51;0.45
72.9;1;-6.54;0.47
72.9;1;-6.57;0.49
72.9;1;-6.6;0.43
72.9;1;-6.63;0.47
72.9;1;-6.66;0.43
72.9;1;-6.69;0.41
72.9;1;-6.72;0.47
72.9;1;-6.75;0.45
72.9;1;-6.78;0.44
72.9;1;-6.81;0.42
72.9;1;-6.84;0.50
72.9;1;-6.87;0.41
72.9;1;-6.9;0.47
72.9;1;-6.96;0.31
72.9;1;-6.99;0.33
72.9;1;-7.02;0.28
72.9;1;-7.05;0.31
72.9;1;-7.08;0.34
72.9;1;-7.11;0.26
72.9;1;-7.14;0.34
72.9;1;-7.17;0.32
72.9;1;-7.2;0.29
72.9;1;-7.23;0.29
72.9;1;-7.26;0.25
72.9;1;-7.29;0.26
72.9;1;-7.32;0.25
72.9;1;-7.35;0.30
72.9;1;-7.38;0.28
72.9;1;-7.41;0.31
72.9;1;-7.44;0.26
72.9;1;-7.47;0.28
72.9;1;-7.5;0.34
72.9;1;-7.53;0.28
72.9;1;-7.56;0.27
72.9;1;-7.59;0.33
72.9;1;-7.62;0.31
72.9;1;-7.65;0.34
72.9;1;-7.68;0.25
72.9;1;-7.71;0.29
72.9;1;-7.74;0.31
72.9;1;-7.77;0.34
72.9;1;-7.8;0.32
72.9;1;-7.83;0.34
72.9;1;-7.86;0.26
72.9;1;-7.89;0.28
72.9;1;-7.92;0.29
72.9;1;-7.95;0.32
72.9;1;-7.98;0.32
72.9;1;-8.01;0.30
72.9;1;-8.04;0.31
72.9;1;-8.07;0.27
72.9;1;-8.1;0.34
72.9;1;-8.13;0.35
72.9;1;-8.16;0.32
72.9;1;-8.19;0.34
72.9;1;-8.22;0.28
72.9;1;-8.25;0.28
72.9;1;-8.28;0.28
72.9;1;-8.31;0.27
72.9;1;-8.34;0.30
72.9;1;-8.37;0.29
72.9;1;-8.43;0.44
72.9;1;-8.46;0.48
72.9;1;-8.49;0.48
72.9;1;-8.52;0.44
72.9;1;-8.55;0.47
72.9;1;-8.58;0.40
72.9;1;-8.61;0.48
72.9;1;-8.64;0.50
72.9;1;-8.67;0.49
72.9;1;-8.7;0.45
72.9;1;-8.73;0.49
72.9;1;-8.76;0.45
72.9;1;-8.79;0.45
72.9;1;-8.82;0.45
72.9;1;-8.85;0.42
72.9;1;-8.88;0.40
72.9;1;-8.91;0.46
72.9;1;-8.94;0.49
72.9;1;-8.97;0.40
72.9;1;-9;0.50
72.9;1;-9.03;0.45
72.9;1;-9.06;0.48
72.9;1;-9.09;0.45
72.9;1;-9.12;0.45
72.9;1;-9.15;0.48
72.9;1;-9.18;0.45
72.9;1;-9.21;0.50
72.9;1;-9.27;0.46
72.9;1;-9.3;0.43
72.9;1;-9.33;0.49
72.9;1;-9.36;0.50
72.9;1;-9.39;0.47
72.9;1;-9.42;0.41
72.9;1;-9.45;0.48
72.9;1;-9.48;0.47
72.9;1;-9.51;0.48
72.9;1;-9.54;0.48
72.9;1;-9.57;0.48
72.9;1;-9.6;0.41
72.9;1;-9.63;0.46
72.9;1;-9.66;0.48
72.9;1;-9.69;0.45
72.9;1;-9.72;0.43
72.9;1;-9.75;0.43
72.9;1;-9.78;0.41
72.9;1;-9.81;0.44
72.9;1;-9.84;0.41
72.9;1;-9.87;0.43
72.9;1;-9.9;0.43
72.9;1;-9.93;0.49
72.9;1;-9.99;0.33
72.9;1;-10.02;0.34
72.9;1;-10.08;0.27
72.9;1;-10.11;0.32
72.9;1;-10.14;0.28
72.9;1;-10.17;0.27
72.9;1;-10.2;0.27
72.9;1;-10.23;0.30
72.9;1;-10.26;0.34
72.9;1;-10.32;0.30
72.9;1;-10.35;0.33
72.9;1;-10.38;0.31
72.9;1;-10.41;0.31
72.9;1;-10.44;0.25
72.9;1;-10.47;0.27
72.9;1;-10.5;0.33
72.9;1;-10.53;0.26
72.9;1;-10.56;0.28
72.9;1;-10.59;0.33
72.9;1;-10.62;0.27
72.9;1;-10.65;0.26
72.9;1;-10.71;0.31
72.9;1;-10.74;0.32
72.9;1;-10.77;0.34
72.9;1;-10.8;0.32
72.9;1;-10.83;0.32
72.9;1;-10.86;0.31
72.9;1;-10.89;0.34
72.9;1;-10.92;0.35
72.9;1;-10.95;0.34
72.9;1;-10.98;0.34
72.9;1;-11.01;0.34
72.9;1;-11.04;0.30
72.9;1;-11.07;0.32
72.9;1;-11.1;0.34
72.9;1;-11.13;0.33
72.9;1;-11.16;0.34
72.9;1;-11.19;0.34
72.9;1;-11.22;0.34
72.9;1;-11.25;0.34
72.9;1;-11.28;0.35
72.9;1;-11.31;0.35
72.9;1;-11.34;0.33
72.9;1;-11.37;0.31
72.9;1;-11.4;0.30
72.9;1;-11.43;0.33
72.9;1;-11.46;0.33
72.9;1;-11.49;0.33
72.9;1;-11.52;0.33
72.9;1;-11.55;0.31
72.9;1;-11.58;0.33
72.9;1;-11.61;0.34
72.9;1;-11.64;0.30
72.9;1;-11.67;0.35
72.9;1;-11.7;0.32
72.9;1;-11.73;0.34
72.9;1;-11.76;0.30
72.9;1;-11.79;0.35
72.9;1;-11.82;0.31
72.9;1;-11.85;0.33
72.9;1;-11.88;0.31
72.9;1;-11.91;0.34
72.9;1;-11.94;0.32
72.9;1;-11.97;0.33
72.9;1;-12;0.34
72.9;1;-12.03;0.31
72.9;1;-12.06;0.33
72.9;1;-12.09;0.33
72.9;1;-12.12;0.31
72.9;1;-12.15;0.34
72.9;1;-12.18;0.33
72.9;1;-12.21;0.33
72.9;1;-12.24;0.34
72.9;1;-12.27;0.32
72.9;1;-12.3;0.30
72.9;1;-12.33;0.33
72.9;1;-12.36;0.33
72.9;1;-12.39;0.34
72.9;1;-12.42;0.30
72.9;1;-12.45;0.32
72.9;1;-12.48;0.31
72.9;1;-12.54;0.47
72.9;1;-12.57;0.46
72.9;1;-12.6;0.43
72.9;1;-12.63;0.44
72.9;1;-12.66;0.40
72.9;1;-12.69;0.49
72.9;1;-12.72;0.45
72.9;1;-12.75;0.49
72.9;1;-12.78;0.46
72.9;1;-12.81;0.45
72.9;1;-12.84;0.49
72.9;1;-12.87;0.48
72.9;1;-12.9;0.44
72.9;1;-12.93;0.40
72.9;1;-12.96;0.42
72.9;1;-12.99;0.48
72.9;1;-13.02;0.44
72.9;1;-13.05;0.46
72.9;1;-13.08;0.42
72.9;1;-13.11;0.41
72.9;1;-13.14;0.14
72.9;1;-13.17;0.14
72.9;1;-13.2;0.12
72.9;1;-13.23;0.12
72.9;1;-13.26;0.12
72.9;1;-13.29;0.14
72.9;1;-13.32;0.13
72.9;1;-13.35;0.10
72.9;1;-13.38;0.12
72.9;1;-13.41;0.10
72.9;1;-13.44;0.12
72.9;1;-13.47;0.11
72.9;1;-13.5;0.12
72.9;1;-13.53;0.11
72.9;1;-13.56;0.14
72.9;1;-13.59;0.13
72.9;1;-13.62;0.15
72.9;1;-13.65;0.12
72.9;1;-13.68;0.13
72.9;1;-13.71;0.11
72.9;1;-13.74;0.15
72.9;1;-13.77;0.10
72.9;1;-13.8;0.11
72.9;1;-13.83;0.13
72.9;1;-13.86;0.11
72.9;1;-13.89;0.12
72.9;1;-13.92;0.12
72.9;1;-13.95;0.11
72.9;1;-13.98;0.14
72.9;1;-14.01;0.14
72.9;1;-14.04;0.14
72.9;1;-14.07;0.12
72.9;1;-14.1;0.12
72.9;1;-14.13;0.13
72.9;1;-14.16;0.11
72.9;1;-14.19;0.13
72.9;1;-14.22;0.12
72.9;1;-14.25;0.14
72.9;1;-14.28;0.12
72.9;1;-14.31;0.13
72.9;1;-14.34;0.11
72.9;1;-14.37;0.11
72.9;1;-14.4;0.12
72.9;1;-14.43;0.13
72.9;1;-14.46;0.14
72.9;1;-14.49;0.14
72.9;1;-14.52;0.14
72.9;1;-14.55;0.12
72.9;1;-14.58;0.14
72.9;1;-14.61;0.11
72.9;1;-14.64;0.12
72.9;1;-14.67;0.10
72.9;1;-14.7;0.12
72.9;1;-14.73;0.13
72.9;1;-14.76;0.15
72.9;1;-14.79;0.13
72.9;1;-14.82;0.12
72.9;1;-14.85;0.13
72.9;1;-14.88;0.12
72.9;1;-14.91;0.13
72.9;1;-14.94;0.15
72.9;1;-14.97;0.13
72.9;1;-15;0.10
84;1;-0.1;0.44
84;1;-0.25;0.73
84;1;-0.4;0.32
84;1;-0.55;0.75
84;1;-0.7;0.66
84;1;-0.85;0.34
84;1;-1;0.51
