X;Y;Z;phi
84;1;-1.15;0.49
84;1;-1.3;0.75
84;1;-1.45;0.75
84;1;-1.6;0.62
84;1;-1.75;0.76
84;1;-2.58;0.46
84;1;-2.61;0.43
84;1;-2.64;0.46
84;1;-2.67;0.49
84;1;-2.7;0.41
84;1;-2.73;0.44
84;1;-2.76;0.44
84;1;-2.79;0.50
84;1;-2.82;0.44
84;1;-2.85;0.48
84;1;-2.88;0.41
84;1;-2.91;0.41
84;1;-2.94;0.46
84;1;-2.97;0.49
84;1;-3;0.46
84;1;-3.03;0.43
84;1;-3.09;0.33
84;1;-3.12;0.31
84;1;-3.15;0.27
84;1;-3.18;0.28
84;1;-3.21;0.30
84;1;-3.24;0.28
84;1;-3.27;0.35
84;1;-3.3;0.29
84;1;-3.33;0.29
84;1;-3.36;0.27
84;1;-3.39;0.31
84;1;-3.42;0.32
84;1;-3.45;0.32
84;1;-3.48;0.32
84;1;-3.51;0.35
84;1;-3.54;0.28
84;1;-3.57;0.28
84;1;-3.6;0.27
84;1;-3.63;0.29
84;1;-3.66;0.27
84;1;-3.69;0.33
84;1;-3.72;0.31
84;1;-3.9;0.46
84;1;-3.93;0.42
84;1;-3.96;0.49
84;1;-3.99;0.46
84;1;-4.02;0.40
84;1;-4.05;0.44
84;1;-4.08;0.44
84;1;-4.11;0.41
84;1;-4.14;0.43
84;1;-4.2;0.41
84;1;-4.23;0.48
84;1;-4.26;0.44
84;1;-4.29;0.44
84;1;-4.32;0.45
84;1;-4.35;0.43
84;1;-4.38;0.40
84;1;-4.41;0.50
84;1;-4.44;0.47
84;1;-4.47;0.43
84;1;-4.5;0.48
84;1;-4.53;0.48
84;1;-4.59;0.27
84;1;-4.62;0.33
84;1;-4.65;0.34
84;1;-4.68;0.28
84;1;-4.71;0.27
84;1;-4.74;0.29
84;1;-4.77;0.34
84;1;-4.8;0.28
84;1;-4.83;0.33
84;1;-4.86;0.26
84;1;-4.89;0.25
84;1;-4.92;0.26
84;1;-4.95;0.25
84;1;-4.98;0.34
84;1;-5.01;0.27
84;1;-5.04;0.29
84;1;-5.07;0.33
84;1;-5.1;0.26
84;1;-5.13;0.30
84;1;-5.16;0.26
84;1;-5.19;0.35
84;1;-5.22;0.31
84;1;-5.25;0.26
84;1;-5.28;0.28
84;1;-5.31;0.28
84;1;-5.34;0.25
84;1;-5.37;0.31
84;1;-5.4;0.30
84;1;-5.43;0.33
84;1;-5.46;0.28
84;1;-5.49;0.26
84;1;-5.52;0.31
84;1;-5.55;0.29
84;1;-5.58;0.31
84;1;-5.61;0.26
84;1;-5.67;0.40
84;1;-5.7;0.44
84;1;-5.73;0.43
84;1;-5.76;0.46
84;1;-5.79;0.45
84;1;-5.82;0.47
84;1;-5.85;0.48
84;1;-5.88;0.45
84;1;-5.91;0.45
84;1;-5.94;0.42
84;1;-6;0.28
84;1;-6.03;0.31
84;1;-6.06;0.30
84;1;-6.09;0.32
84;1;-6.12;0.26
84;1;-6.15;0.30
84;1;-6.18;0.25
84;1;-6.21;0.27
84;1;-6.24;0.34
84;1;-6.27;0.31
84;1;-6.3;0.33
84;1;-6.33;0.26
84;1;-6.36;0.28
84;1;-6.39;0.26
84;1;-6.42;0.26
84;1;-6.45;0.31
84;1;-6.48;0.31
84;1;-6.51;0.32
84;1;-6.54;0.26
84;1;-6.57;0.31
84;1;-6.6;0.26
84;1;-6.66;0.26
84;1;-6.69;0.25
84;1;-6.72;0.28
84;1;-6.75;0.25
84;1;-6.78;0.27
84;1;-6.81;0.29
84;1;-6.87;0.43
84;1;-6.9;0.46
84;1;-6.93;0.50
84;1;-6.96;0.43
84;1;-6.99;0.47
84;1;-7.02;0.49
84;1;-7.05;0.50
84;1;-7.08;0.42
84;1;-7.11;0.45
84;1;-7.14;0.47
84;1;-7.17;0.47
84;1;-7.2;0.44
84;1;-7.23;0.41
84;1;-7.26;0.47
84;1;-7.29;0.48
84;1;-7.35;0.32
84;1;-7.38;0.31
84;1;-7.41;0.32
84;1;-7.44;0.33
84;1;-7.47;0.27
84;1;-7.5;0.31
84;1;-7.53;0.26
84;1;-7.56;0.25
84;1;-7.59;0.29
84;1;-7.62;0.27
84;1;-7.65;0.31
84;1;-7.68;0.32
84;1;-7.89;0.31
84;1;-7.92;0.30
84;1;-7.95;0.27
84;1;-7.98;0.27
84;1;-8.01;0.28
84;1;-8.04;0.29
84;1;-8.07;0.34
84;1;-8.1;0.27
84;1;-8.13;0.28
84;1;-8.16;0.30
84;1;-8.19;0.28
84;1;-8.22;0.27
84;1;-8.25;0.32
84;1;-8.28;0.28
84;1;-8.31;0.32
84;1;-8.34;0.34
84;1;-8.37;0.29
84;1;-8.4;0.30
84;1;-8.43;0.29
84;1;-8.46;0.30
84;1;-8.49;0.28
84;1;-8.52;0.30
84;1;-8.55;0.34
84;1;-8.58;0.31
84;1;-8.61;0.29
84;1;-8.67;0.47
84;1;-8.7;0.48
84;1;-8.73;0.42
84;1;-8.76;0.44
84;1;-8.79;0.48
84;1;-8.82;0.40
84;1;-8.85;0.48
84;1;-8.88;0.40
84;1;-8.91;0.41
84;1;-8.94;0.42
84;1;-8.97;0.47
84;1;-9;0.46
84;1;-9.03;0.46
84;1;-9.06;0.40
84;1;-9.09;0.49
84;1;-9.12;0.50
84;1;-9.15;0.42
84;1;-9.18;0.45
84;1;-9.21;0.49
84;1;-9.24;0.43
84;1;-9.3;0.45
84;1;-9.33;0.46
84;1;-9.36;0.47
84;1;-9.39;0.49
84;1;-9.42;0.44
84;1;-9.45;0.48
84;1;-9.48;0.48
84;1;-9.51;0.41
84;1;-9.54;0.49
84;1;-9.57;0.44
84;1;-9.6;0.46
84;1;-9.63;0.41
84;1;-9.66;0.45
84;1;-9.69;0.40
84;1;-9.72;0.46
84;1;-9.75;0.47
84;1;-9.78;0.49
84;1;-9.81;0.41
84;1;-9.87;0.28
84;1;-9.9;0.35
84;1;-9.93;0.27
84;1;-9.99;0.30
84;1;-10.02;0.25
84;1;-10.05;0.31
84;1;-10.08;0.34
84;1;-10.11;0.26
84;1;-10.14;0.29
84;1;-10.17;0.31
84;1;-10.2;0.34
84;1;-10.23;0.26
84;1;-10.26;0.25
84;1;-10.32;0.27
84;1;-10.35;0.27
84;1;-10.38;0.26
84;1;-10.41;0.29
84;1;-10.44;0.33
84;1;-10.47;0.26
84;1;-10.5;0.33
84;1;-10.53;0.27
84;1;-10.56;0.29
84;1;-10.62;0.32
84;1;-10.65;0.31
84;1;-10.68;0.32
84;1;-10.71;0.31
84;1;-10.74;0.31
84;1;-10.77;0.32
84;1;-10.8;0.33
84;1;-10.83;0.31
84;1;-10.86;0.31
84;1;-10.89;0.35
84;1;-10.92;0.33
84;1;-10.95;0.31
84;1;-10.98;0.34
84;1;-11.01;0.35
84;1;-11.04;0.31
84;1;-11.07;0.35
84;1;-11.1;0.30
84;1;-11.13;0.31
84;1;-11.19;0.30
84;1;-11.22;0.32
84;1;-11.25;0.33
84;1;-11.28;0.32
84;1;-11.31;0.32
84;1;-11.34;0.35
84;1;-11.37;0.33
84;1;-11.4;0.33
84;1;-11.43;0.31
84;1;-11.46;0.33
84;1;-11.49;0.31
84;1;-11.52;0.34
84;1;-11.55;0.31
84;1;-11.58;0.31
84;1;-11.61;0.30
84;1;-11.64;0.33
84;1;-11.67;0.33
84;1;-11.7;0.31
84;1;-11.73;0.33
84;1;-11.76;0.34
84;1;-11.79;0.31
84;1;-11.82;0.33
84;1;-11.85;0.35
84;1;-11.91;0.43
84;1;-11.94;0.46
84;1;-11.97;0.43
84;1;-12;0.42
84;1;-12.03;0.43
84;1;-12.09;0.48
84;1;-12.12;0.43
84;1;-12.15;0.47
84;1;-12.18;0.48
84;1;-12.21;0.43
84;1;-12.24;0.43
84;1;-12.27;0.50
84;1;-12.3;0.42
84;1;-12.33;0.48
84;1;-12.36;0.48
84;1;-12.39;0.48
84;1;-12.42;0.45
84;1;-12.45;0.46
84;1;-12.48;0.40
84;1;-12.51;0.46
84;1;-12.54;0.46
84;1;-12.57;0.49
84;1;-12.6;0.46
84;1;-12.63;0.13
84;1;-12.66;0.15
84;1;-12.69;0.12
84;1;-12.72;0.13
84;1;-12.75;0.10
84;1;-12.78;0.15
84;1;-12.81;0.12
84;1;-12.84;0.12
84;1;-12.87;0.13
84;1;-12.9;0.12
84;1;-12.93;0.13
84;1;-12.96;0.14
84;1;-12.99;0.14
84;1;-13.02;0.12
84;1;-13.05;0.15
84;1;-13.08;0.11
84;1;-13.11;0.11
84;1;-13.14;0.10
84;1;-13.17;0.10
84;1;-13.2;0.12
84;1;-13.23;0.13
84;1;-13.26;0.14
84;1;-13.29;0.14
84;1;-13.32;0.11
84;1;-13.35;0.10
84;1;-13.38;0.13
84;1;-13.41;0.11
84;1;-13.44;0.15
84;1;-13.47;0.11
84;1;-13.5;0.15
84;1;-13.53;0.11
84;1;-13.56;0.11
84;1;-13.59;0.13
84;1;-13.62;0.15
84;1;-13.65;0.13
84;1;-13.68;0.15
84;1;-13.71;0.11
84;1;-13.74;0.11
84;1;-13.77;0.13
84;1;-13.8;0.13
84;1;-13.83;0.14
84;1;-13.86;0.12
84;1;-13.89;0.10
84;1;-13.92;0.13
84;1;-13.95;0.13
84;1;-13.98;0.11
84;1;-14.01;0.15
84;1;-14.04;0.12
84;1;-14.07;0.13
84;1;-14.1;0.14
84;1;-14.13;0.12
84;1;-14.16;0.13
84;1;-14.19;0.11
84;1;-14.22;0.14
84;1;-14.25;0.11
84;1;-14.28;0.15
84;1;-14.31;0.10
84;1;-14.34;0.15
84;1;-14.37;0.10
84;1;-14.4;0.12
84;1;-14.43;0.13
84;1;-14.46;0.10
84;1;-14.49;0.11
84;1;-14.52;0.14
84;1;-14.55;0.12
84;1;-14.58;0.13
84;1;-14.61;0.15
84;1;-14.64;0.12
84;1;-14.67;0.11
84;1;-14.7;0.11
84;1;-14.73;0.11
84;1;-14.76;0.14
84;1;-14.79;0.14
84;1;-14.82;0.14
84;1;-14.85;0.13
84;1;-14.88;0.13
84;1;-14.91;0.13
84;1;-14.94;0.14
84;1;-14.97;0.14
84;1;-15;0.11
91.9;1;-0.15;0.55
91.9;1;-0.3;0.61
91.9;1;-0.45;0.40
91.9;1;-0.6;0.37
91.9;1;-0.75;0.32
91.9;1;-0.9;0.75
91.9;1;-1.05;0.76
91.9;1;-1.2;0.48
91.9;1;-1.35;0.75
91.9;1;-2.49;0.42
91.9;1;-2.52;0.44
91.9;1;-2.55;0.43
91.9;1;-2.58;0.42
91.9;1;-2.61;0.44
91.9;1;-2.64;0.45
91.9;1;-2.67;0.42
91.9;1;-2.7;0.45
91.9;1;-2.73;0.48
91.9;1;-2.76;0.46
91.9;1;-2.82;0.49
91.9;1;-2.85;0.49
91.9;1;-2.88;0.49
91.9;1;-2.91;0.41
91.9;1;-2.94;0.43
91.9;1;-2.97;0.46
91.9;1;-3;0.44
91.9;1;-3.03;0.49
91.9;1;-3.06;0.45
91.9;1;-3.09;0.42
91.9;1;-3.12;0.46
91.9;1;-3.15;0.42
91.9;1;-3.18;0.41
91.9;1;-3.21;0.48
91.9;1;-3.24;0.41
91.9;1;-3.27;0.48
91.9;1;-3.3;0.49
91.9;1;-3.33;0.43
91.9;1;-3.39;0.42
91.9;1;-3.42;0.49
91.9;1;-3.45;0.48
91.9;1;-3.48;0.43
91.9;1;-3.51;0.47
91.9;1;-3.54;0.41
91.9;1;-3.57;0.43
91.9;1;-3.6;0.46
91.9;1;-3.63;0.40
91.9;1;-3.66;0.49
91.9;1;-3.69;0.49
91.9;1;-3.72;0.42
91.9;1;-3.75;0.48
91.9;1;-3.78;0.50
91.9;1;-3.81;0.45
91.9;1;-3.84;0.43
91.9;1;-3.87;0.46
91.9;1;-3.9;0.44
91.9;1;-3.93;0.48
91.9;1;-3.99;0.28
91.9;1;-4.02;0.35
91.9;1;-4.05;0.31
91.9;1;-4.08;0.30
91.9;1;-4.11;0.26
91.9;1;-4.14;0.30
91.9;1;-4.17;0.31
91.9;1;-4.2;0.32
91.9;1;-4.23;0.26
91.9;1;-4.26;0.28
91.9;1;-4.29;0.32
91.9;1;-4.32;0.31
91.9;1;-4.35;0.26
91.9;1;-4.38;0.34
91.9;1;-4.41;0.25
91.9;1;-4.44;0.34
91.9;1;-4.47;0.25
91.9;1;-4.5;0.34
91.9;1;-4.53;0.31
91.9;1;-4.56;0.35
91.9;1;-4.59;0.33
91.9;1;-4.62;0.27
91.9;1;-4.65;0.26
91.9;1;-4.68;0.27
91.9;1;-4.71;0.32
91.9;1;-4.74;0.34
91.9;1;-4.77;0.27
91.9;1;-4.8;0.31
91.9;1;-4.83;0.31
91.9;1;-4.86;0.35
91.9;1;-4.89;0.28
91.9;1;-4.95;0.47
91.9;1;-4.98;0.44
91.9;1;-5.01;0.49
91.9;1;-5.04;0.40
91.9;1;-5.07;0.47
91.9;1;-5.1;0.47
91.9;1;-5.13;0.43
91.9;1;-5.16;0.41
91.9;1;-5.19;0.49
91.9;1;-5.22;0.40
91.9;1;-5.28;0.26
91.9;1;-5.31;0.27
91.9;1;-5.34;0.30
91.9;1;-5.37;0.33
91.9;1;-5.4;0.27
91.9;1;-5.43;0.34
91.9;1;-5.46;0.31
91.9;1;-5.49;0.33
91.9;1;-5.52;0.32
91.9;1;-5.55;0.28
91.9;1;-5.58;0.30
91.9;1;-5.61;0.25
91.9;1;-5.64;0.30
91.9;1;-5.67;0.32
91.9;1;-5.7;0.32
91.9;1;-5.73;0.29
91.9;1;-5.76;0.33
91.9;1;-5.79;0.32
91.9;1;-5.82;0.33
91.9;1;-5.85;0.32
91.9;1;-5.88;0.27
91.9;1;-5.91;0.33
91.9;1;-5.94;0.28
91.9;1;-5.97;0.27
91.9;1;-6;0.30
91.9;1;-6.03;0.34
91.9;1;-6.09;0.50
91.9;1;-6.12;0.50
91.9;1;-6.15;0.45
91.9;1;-6.18;0.43
91.9;1;-6.21;0.41
91.9;1;-6.24;0.50
91.9;1;-6.27;0.47
91.9;1;-6.33;0.29
91.9;1;-6.36;0.28
91.9;1;-6.39;0.33
91.9;1;-6.42;0.27
91.9;1;-6.45;0.33
91.9;1;-6.48;0.32
91.9;1;-6.51;0.31
91.9;1;-6.54;0.26
91.9;1;-6.57;0.28
91.9;1;-6.6;0.28
91.9;1;-6.63;0.27
91.9;1;-6.66;0.27
91.9;1;-6.69;0.30
91.9;1;-6.72;0.33
91.9;1;-6.75;0.33
91.9;1;-6.78;0.31
91.9;1;-6.81;0.26
91.9;1;-6.84;0.33
91.9;1;-6.87;0.30
91.9;1;-6.9;0.33
91.9;1;-6.93;0.27
91.9;1;-6.96;0.34
91.9;1;-7.02;0.30
91.9;1;-7.05;0.30
91.9;1;-7.08;0.31
91.9;1;-7.11;0.26
91.9;1;-7.14;0.26
91.9;1;-7.17;0.35
91.9;1;-7.2;0.25
91.9;1;-7.23;0.29
91.9;1;-7.26;0.29
91.9;1;-7.29;0.28
91.9;1;-7.32;0.32
91.9;1;-7.35;0.33
91.9;1;-7.38;0.31
91.9;1;-7.41;0.31
91.9;1;-7.47;0.46
91.9;1;-7.5;0.42
91.9;1;-7.53;0.46
91.9;1;-7.56;0.42
91.9;1;-7.59;0.42
91.9;1;-7.62;0.42
91.9;1;-7.77;0.28
91.9;1;-7.8;0.28
91.9;1;-7.83;0.33
91.9;1;-7.86;0.33
91.9;1;-7.89;0.33
91.9;1;-7.92;0.31
91.9;1;-7.95;0.33
91.9;1;-7.98;0.33
91.9;1;-8.01;0.35
91.9;1;-8.04;0.29
91.9;1;-8.07;0.33
91.9;1;-8.1;0.33
91.9;1;-8.13;0.28
91.9;1;-8.16;0.30
91.9;1;-8.19;0.32
91.9;1;-8.22;0.30
91.9;1;-8.25;0.35
91.9;1;-8.28;0.28
91.9;1;-8.31;0.32
91.9;1;-8.37;0.47
91.9;1;-8.4;0.49
91.9;1;-8.43;0.43
91.9;1;-8.46;0.48
91.9;1;-8.49;0.49
91.9;1;-8.52;0.48
91.9;1;-8.55;0.50
91.9;1;-8.58;0.44
91.9;1;-8.61;0.41
91.9;1;-8.64;0.45
91.9;1;-8.67;0.47
91.9;1;-8.7;0.44
91.9;1;-8.73;0.47
91.9;1;-8.76;0.44
91.9;1;-8.79;0.41
91.9;1;-8.82;0.42
91.9;1;-8.85;0.48
91.9;1;-8.88;0.46
91.9;1;-8.94;0.41
91.9;1;-8.97;0.49
91.9;1;-9;0.48
91.9;1;-9.03;0.40
91.9;1;-9.06;0.49
91.9;1;-9.09;0.43
91.9;1;-9.12;0.47
91.9;1;-9.15;0.48
91.9;1;-9.18;0.43
91.9;1;-9.21;0.46
91.9;1;-9.24;0.48
91.9;1;-9.27;0.42
91.9;1;-9.3;0.45
91.9;1;-9.33;0.40
91.9;1;-9.36;0.42
91.9;1;-9.39;0.46
91.9;1;-9.42;0.42
91.9;1;-9.45;0.43
91.9;1;-9.48;0.47
91.9;1;-9.51;0.40
91.9;1;-9.57;0.27
91.9;1;-9.6;0.33
91.9;1;-9.63;0.27
91.9;1;-9.66;0.30
91.9;1;-9.69;0.33
91.9;1;-9.75;0.31
91.9;1;-9.78;0.32
91.9;1;-9.81;0.26
91.9;1;-9.84;0.32
91.9;1;-9.87;0.35
91.9;1;-9.9;0.26
91.9;1;-9.93;0.32
91.9;1;-9.96;0.31
91.9;1;-9.99;0.28
91.9;1;-10.02;0.30
91.9;1;-10.05;0.35
91.9;1;-10.08;0.29
91.9;1;-10.11;0.34
91.9;1;-10.14;0.34
91.9;1;-10.17;0.28
91.9;1;-10.23;0.30
91.9;1;-10.26;0.34
91.9;1;-10.29;0.28
91.9;1;-10.32;0.29
91.9;1;-10.35;0.33
91.9;1;-10.38;0.32
91.9;1;-10.41;0.28
91.9;1;-10.44;0.34
91.9;1;-10.47;0.31
91.9;1;-10.5;0.32
91.9;1;-10.56;0.31
91.9;1;-10.59;0.34
91.9;1;-10.62;0.33
91.9;1;-10.65;0.32
91.9;1;-10.68;0.33
91.9;1;-10.71;0.34
91.9;1;-10.74;0.34
91.9;1;-10.77;0.33
91.9;1;-10.8;0.32
91.9;1;-10.83;0.30
91.9;1;-10.86;0.35
91.9;1;-10.89;0.32
91.9;1;-10.92;0.32
91.9;1;-10.98;0.30
91.9;1;-11.01;0.35
91.9;1;-11.04;0.35
91.9;1;-11.07;0.33
91.9;1;-11.1;0.33
91.9;1;-11.13;0.31
91.9;1;-11.16;0.33
91.9;1;-11.19;0.33
91.9;1;-11.22;0.35
91.9;1;-11.25;0.33
91.9;1;-11.28;0.33
91.9;1;-11.31;0.32
91.9;1;-11.34;0.30
91.9;1;-11.37;0.32
91.9;1;-11.4;0.30
91.9;1;-11.43;0.32
91.9;1;-11.46;0.35
91.9;1;-11.49;0.32
91.9;1;-11.52;0.31
91.9;1;-11.55;0.34
91.9;1;-11.58;0.30
91.9;1;-11.61;0.34
91.9;1;-11.64;0.31
91.9;1;-11.7;0.33
91.9;1;-11.73;0.30
91.9;1;-11.76;0.32
91.9;1;-11.79;0.34
91.9;1;-11.82;0.33
91.9;1;-11.85;0.31
91.9;1;-11.88;0.33
91.9;1;-11.91;0.35
91.9;1;-11.94;0.31
91.9;1;-11.97;0.32
91.9;1;-12.03;0.41
91.9;1;-12.06;0.44
91.9;1;-12.09;0.45
91.9;1;-12.12;0.42
91.9;1;-12.15;0.42
91.9;1;-12.18;0.49
91.9;1;-12.24;0.42
91.9;1;-12.27;0.46
91.9;1;-12.3;0.49
91.9;1;-12.33;0.50
91.9;1;-12.36;0.42
91.9;1;-12.39;0.40
91.9;1;-12.42;0.44
91.9;1;-12.45;0.44
91.9;1;-12.48;0.48
91.9;1;-12.51;0.50
91.9;1;-12.54;0.49
91.9;1;-12.57;0.46
91.9;1;-12.6;0.43
91.9;1;-12.63;0.42
91.9;1;-12.66;0.11
91.9;1;-12.69;0.14
91.9;1;-12.72;0.13
91.9;1;-12.75;0.12
91.9;1;-12.78;0.10
91.9;1;-12.81;0.10
91.9;1;-12.84;0.12
91.9;1;-12.87;0.14
91.9;1;-12.9;0.14
91.9;1;-12.93;0.10
91.9;1;-12.96;0.13
91.9;1;-12.99;0.15
91.9;1;-13.02;0.11
91.9;1;-13.05;0.12
91.9;1;-13.08;0.13
91.9;1;-13.11;0.12
91.9;1;-13.14;0.14
91.9;1;-13.17;0.12
91.9;1;-13.2;0.12
91.9;1;-13.23;0.11
91.9;1;-13.26;0.13
91.9;1;-13.29;0.10
91.9;1;-13.32;0.12
91.9;1;-13.35;0.11
91.9;1;-13.38;0.11
91.9;1;-13.41;0.13
91.9;1;-13.44;0.11
91.9;1;-13.47;0.11
91.9;1;-13.5;0.12
91.9;1;-13.53;0.11
91.9;1;-13.56;0.11
91.9;1;-13.59;0.15
91.9;1;-13.62;0.11
91.9;1;-13.65;0.10
91.9;1;-13.68;0.11
91.9;1;-13.71;0.13
91.9;1;-13.74;0.12
91.9;1;-13.77;0.14
91.9;1;-13.8;0.11
91.9;1;-13.83;0.10
91.9;1;-13.86;0.10
91.9;1;-13.89;0.12
91.9;1;-13.92;0.12
91.9;1;-13.95;0.10
91.9;1;-13.98;0.14
91.9;1;-14.01;0.15
91.9;1;-14.04;0.14
91.9;1;-14.07;0.12
91.9;1;-14.1;0.13
91.9;1;-14.13;0.12
91.9;1;-14.16;0.14
91.9;1;-14.19;0.11
91.9;1;-14.22;0.13
91.9;1;-14.25;0.13
91.9;1;-14.28;0.12
91.9;1;-14.31;0.15
91.9;1;-14.34;0.14
91.9;1;-14.37;0.12
91.9;1;-14.4;0.14
91.9;1;-14.43;0.10
91.9;1;-14.46;0.14
91.9;1;-14.49;0.12
91.9;1;-14.52;0.14
91.9;1;-14.55;0.15
91.9;1;-14.58;0.13
91.9;1;-14.61;0.12
91.9;1;-14.64;0.13
91.9;1;-14.67;0.14
91.9;1;-14.7;0.12
91.9;1;-14.73;0.11
91.9;1;-14.76;0.11
91.9;1;-14.79;0.14
91.9;1;-14.82;0.15
91.9;1;-14.85;0.15
91.9;1;-14.88;0.10
91.9;1;-14.91;0.12
91.9;1;-14.94;0.14
91.9;1;-14.97;0.13
91.9;1;-15;0.14